show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s4129,Movie,Mischief,Emcy Joseph,"Suraj Venjaramoodu, Soubin Shahir, Surabhi Lakshmi, Vincy Aloshious, Gracy Soudi, Mammukoya, Jaffer Idukki, Baburaj, Sudhi Koppa, Irshad",India,"April 15, 2020",2019,TV-PG,120 min,"Comedies, Dramas, International Movies","Mistaking the sleeping passenger on his train for a drunk, a young man posts a picture of him online, unaware of his impulsive act's ugly repercussions."
s4131,Movie,Misfit 2,Erwin van den Eshof,"Djamila, Niek Roozen, Bente Fokkens, Jolijn Henneman, Fenna Ramos, Jill Schirnhofer, Donny Roelvink, Défano Holwijn",Netherlands,"February 1, 2020",2019,TV-G,82 min,"Children & Family Movies, Comedies, International Movies","When her boyfriend abruptly transfers schools, a gifted musician must pair up with an archrival to battle him in a student music competition."
s4134,TV Show,Miss Culinary,,"Wanida Termthanaporn, Jason Young, Thanawin Teeraphosukarn, Thanabordee Jaiyen, Chonnikan Netjui, Passaranan Ussadamongkol, Janya Thanasawangkun, Jaturong Mokjok, Panadda Wongphudee️️",,"November 19, 2019",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","After ditching her domestic life to become a chef, a clueless maid crosses paths with two charming suitors who help her reach her dreams."
s4147,Movie,Miss Virginia,R.J. Daniel Hanna,"Uzo Aduba, Matthew Modine, Aunjanue Ellis, Niles Fitch, Amirah Vann, Nadji Jeter, Michael Beasley, Adina Porter, Vanessa Williams",United States,"February 16, 2020",2019,TV-MA,102 min,"Dramas, Independent Movies","Determined to give her son a private school education, a single mother in the inner city uses all her resources to try to effect change in the system."
s4156,Movie,Mo Gilligan: Momentum,Chris Howe,Mo Gilligan,United Kingdom,"September 30, 2019",2019,TV-MA,64 min,Stand-Up Comedy,"Comedian Mo Gilligan blends smooth moves and sharp humor as he riffs on humble beginnings, family dynamics and the complex art of dancing in the club."
s4163,Movie,Mohamed Hussein,Muhammad Ali,"Mohamed Saad, Samir Sabri, Mai Selim, Dina Mohsen, Bayoumi Fouad, Mohammed Tharwat, Feryal Youssef, Nabil Issa, Ahmed Seyam, Hassan Abdulfattah, Hamdi Al Wazir, Mohamed Shahin",Egypt,"December 20, 2020",2019,TV-14,96 min,"Comedies, International Movies",A luxury hotel chauffeur's life is turned upside down when he unexpectedly becomes the focus of a renowned painter's final art project.
s4167,Movie,Mokalik (Mechanic),Kunle Afolayan,"Tooni Afolayan, Ayo Ogunshina, Dayo Akinpelu, Simi Ogunleye, Femi Adebayo, Lateef Adedimeji, Damilola Ogunsi, Rasaq Olayiwola, Ayo Adesanya, Wale Akorede, Toyosi Benjamin, Hamzat Sherifdeen, Samuel Olasehinde",Nigeria,"September 1, 2019",2019,TV-14,100 min,"Dramas, International Movies",A young boy's life shifts when he's sent to work at a mechanic's shop far from his suburban home until an opportunity forces him to make a tough choice.
s4179,Movie,Money Trap,Yılmaz Erdoğan,"Yılmaz Erdoğan, Kıvanç Tatlıtuğ, Ezgi Mola, Bensu Soral, Rıza Kocaoğlu, Okan Çabalar, Güven Kıraç, Ahmet Mümtaz Taylan",Turkey,"April 26, 2019",2019,TV-MA,122 min,"Comedies, Dramas, International Movies","When his daughter and son-in-law fall prey to a scam, Istanbul con man Asım Noyan meets his match in a madcap kingpin of an underground gambling world."
s4229,TV Show,Mortel,,"Carl Malapa, Nemo Schiffman, Manon Bresch, Corentin Fila, Anaïs Thomas, Firmine Richard, Raphaëlle Agogué, Marvin Dubart, Léa Léviant, Assa Sylla, Stéphane Brel",France,"November 21, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","After making a deal with a supernatural figure, two high schoolers emerge with extraordinary powers and join forces to solve a murder."
s4239,Movie,Motichoor Chaknachoor,Debamitra Biswal,"Nawazuddin Siddiqui, Athiya Shetty, Sanjeev Vats, Vibha Chhibber, Vivek Mishra, Navni Parihar, Karuna Pandey, Abhishek Rawat",India,"January 20, 2020",2019,TV-14,132 min,"Comedies, Dramas, International Movies","Pushing 40 and unemployed, a Dubai returnee desperate for a wife catches the eye of a Bhopal belle, who sees him solely as her ticket out of India."
s4241,TV Show,Motown Magic,,,"Australia, United States","June 28, 2019",2019,TV-Y,2 Seasons,Kids' TV,"Imaginative boy Ben transforms his city by bringing colorful street art to life, armed with a magic paintbrush – and the classic sounds of Motown."
s4273,Movie,Mujeres arriba,Andrés Feddersen,"Loretto Bernal, Natalia Valdebenito, Alison Mandel, Matías Assler, Cristián Riquelme, Diego Casanueva, Samuel González, Consuelo Holzapfel, Esteban Rojas, Amanda Müller",Chile,"May 21, 2020",2019,TV-14,98 min,"Comedies, International Movies, Romantic Movies","A trio of best friends — a carefree bachelorette, a passionate mom and a perfectionist girlfriend — try to spice up their sex lives with their partners."
s4290,Movie,Murder Mystery,Kyle Newacheck,"Adam Sandler, Jennifer Aniston, Luke Evans, Gemma Arterton, Adeel Akhtar, Luis Gerardo Méndez, Dany Boon, Terence Stamp",United States,"June 14, 2019",2019,PG-13,98 min,Comedies,"On a long-awaited trip to Europe, a New York City cop and his hairdresser wife scramble to solve a baffling murder aboard a billionaire's yacht."
s4295,Movie,Music Teacher,Sarthak Dasgupta,"Manav Kaul, Amrita Bagchi, Divya Dutta, Neena Gupta, Niharika Lyra Dutt, K.C. Shankar",India,"April 19, 2019",2019,TV-14,102 min,"Dramas, Independent Movies, International Movies",A dejected small-town music teacher grapples with guilt and regret when his ex-pupil who once loved him returns home as the star he always wanted to be.
s4310,TV Show,My Country: The New Age,,"Yang Se-Jong, Woo Do‑hwan, Seolhyun, Jang Hyuk, Kim Young-chul, In Gyo-jin, Yu Oh-seong, Ahn Nae-sang",South Korea,"October 5, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Action & Adventure","At the end of the Goryeo period, there were those who led the charge to proclaim a new age – and the ordinary individuals who risked everything."
s4313,TV Show,My Dear Warrior,,"Leo Putt, Pimchanok Luevisadpaibul, Suthada Jongjaiphar, Chatra Baude, Claudia Chakrapan, Oabnithi Wiwattanawarang, Varatta Vajrathon, Varot Makaduangkeo, Supasit Chinvinijkul",Thailand,"November 14, 2019",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","Love leaps off the page when an astronomer magically meets her comic book hero in the flesh, but learns that his fictional problems are very real."
s4318,TV Show,My First First Love,,"Ji Soo, Jung Chae-yeon, Jinyoung, Choi Ri, Kang Tae-oh, Hong Ji-yoon",South Korea,"July 26, 2019",2019,TV-14,2 Seasons,"International TV Shows, Korean TV Shows, Romantic TV Shows","Due to various personal reasons, a group of Yun Tae-o’s friends move into his house, where they experience love, friendship, and everything in between."
s4327,TV Show,My Husband Won't Fit,,"Natsumi Ishibashi, Aoi Nakamura",Japan,"March 20, 2019",2019,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Kumiko and Kenichi meet in college and build a happy marriage together. But over time, an unusual problem threatens to destroy their relationship."
s4342,Movie,My Next Guest with David Letterman and Shah Rukh Khan,Michael Steed,"Shah Rukh Khan, David Letterman",,"October 25, 2019",2019,TV-PG,61 min,International Movies,"""King of Bollywood"" Shah Rukh Khan opens up about his rise to fame, his family and his billions of fans as he and Dave meet up in Mumbai and New York."
s4360,Movie,My Stupid Boss 2,Upi Avianto,"Reza Rahadian, Bunga Citra Lestari, Chew Kin Wah, Atikah Suhaime, Iedil Putra, Iskandar Zulkarnain, Alex Abbad, Melissa Karim",Indonesia,"April 23, 2020",2019,TV-14,95 min,"Comedies, International Movies","Having driven away many of his employees, Bossman and three of his long-suffering workers try to find cheap labor in Vietnam but find trouble instead."
s4378,TV Show,Mythomaniac,,"Marina Hands, Mathieu Demy, Marie Drion, Jérémy Gillet, Zélie Rhixon, Yves Jacques, Jean-Charles Clichet, Julia Faure, Andrea Roncato, Linh Dan Pham",France,"November 28, 2019",2019,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas","Burned out and taken for granted, a working mom suspects her partner is cheating, so to win back his attentions, she feigns a medical diagnosis."
s4388,TV Show,Nailed It! France,,"Artus, Noémie Honiat",France,"October 25, 2019",2019,TV-14,1 Season,"International TV Shows, Reality TV","On this fun and funny competition show, home bakers talented in catastrophe struggle to re-create dessert masterpieces and win a 5,000 euro prize."
s4390,TV Show,Nailed It! Holiday!,,"Nicole Byer, Jacques Torres",United States,"November 22, 2019",2019,TV-PG,2 Seasons,Reality TV,"It's the ""Nailed It!"" holiday special you've been waiting for, with missing ingredients, impossible asks and desserts that look delightfully sad."
s4392,TV Show,Nailed It! Spain,,"La Terremoto de Alcorcón, Christian Escribà",Spain,"October 25, 2019",2019,TV-PG,1 Season,"International TV Shows, Reality TV, Spanish-Language TV Shows","On this competition show, novice bakers try to avoid a fiasco while duplicating stunning sweets. At stake are a trophy and 5,000 euros."
s4404,TV Show,Narcoworld: Dope Stories,,,United States,"November 22, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries","Ride along as police officers and drug smugglers go toe-to-toe, trying to outwit each other in locales around the world."
s4420,Movie,Nate Bargatze: The Tennessee Kid,Ryan Polito,Nate Bargatze,United States,"March 26, 2019",2019,TV-PG,61 min,Stand-Up Comedy,"Comic Nate Bargatze touches on air travel, cheap weddings, college football, chocolate milk and the perils of ordering coffee in this stand-up special."
s4440,Movie,Ne Zha,Yu Yang,"Lü Yanting, Joseph, Han Mo, Chen Hao, Lü Qi, Zhang Jiaming, Yang Wei",China,"May 25, 2020",2019,TV-14,110 min,"Action & Adventure, Comedies, International Movies","Bound by a divine mandate, rebellious outcast Ne Zha grapples with his formidable powers and a destiny that would imperil his loved ones."
s4475,Movie,Nikki Glaser: Bangin’,Nicholaus Goossen,Nikki Glaser,United States,"October 1, 2019",2019,TV-MA,64 min,Stand-Up Comedy,"Nikki Glaser bares all in a blistering stand-up special about sex, sobriety and getting over her own insecurities. And she won't spare you the details."
s4477,Movie,Nimbe,Tope Alake,"Odunlade Adekola, Chimezie Imo, Sani Danja, Rachael Okonkwo, Broda Shaggi, Toyin Abraham, Kelechi Udegbe, Doyin Abiola, Molawa Davis",Nigeria,"July 24, 2020",2019,TV-MA,115 min,"Dramas, International Movies",A bullied teenager gravitates toward the acceptance he finds in a street gang but soon ends up involved in a world of drug abuse and organized crime.
s4481,Movie,NiNoKuni,Yoshiyuki Momose,"Kento Yamazaki, Mackenyu, Mei Nagano, Mamoru Miyano, Maaya Sakamoto, Yuki Kaji, Kenjiro Tsuda, Koichi Yamadera, Masatoh Ibu, Tsuyoshi Muro",Japan,"January 16, 2020",2019,TV-14,107 min,"Action & Adventure, Anime Features, Children & Family Movies",Two average teens go on a magical quest to save the life of their friend and her counterpart from another world. But love complicates their journey.
s4490,TV Show,No Good Nick,,"Melissa Joan Hart, Sean Astin, Siena Agudong, Lauren Lindsey Donzis, Kalama Epstein",United States,"August 5, 2019",2019,TV-PG,2 Seasons,"Kids' TV, TV Comedies, TV Dramas","A family finds their lives turned upside down when a teenage con artist shows up on their doorstep, claiming she's a distant relative."
s4496,TV Show,No Time for Shame,,Santiago Artemis,Argentina,"November 19, 2019",2019,TV-MA,1 Season,"International TV Shows, Reality TV, Spanish-Language TV Shows","Follow Santiago Artemis, a Buenos Aires fashion dynamo, as he makes his dreams come true while grappling with his love life, therapist and clients."
s4499,Movie,Noblemen,Vandana Kataria,"Ali Haji, Kunal Kapoor, Muskkaan Jaferi, Hardik Thakkar, Ali Mir, Shaan Grover, M.K. Raina, Ivan Rodrigues",India,"October 5, 2019",2019,TV-MA,109 min,"Dramas, Independent Movies, International Movies","When he lands the lead in his Christian school's production of ""The Merchant of Venice,"" a secretly gay student is bullied by wealthy upperclassmen."
s4503,TV Show,Nobody's Looking,,"Victor Lamoglia, Júlia Rabello, Kéfera Buchmann, Augusto Madeira, Danilo de Moura, Leandro Ramos, Telma Souza, Priscila Sol, Wallie Ruy, Maurício de Barros, Hermínio Ribeiro",Brazil,"November 22, 2019",2019,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas","A new guardian ""angelus"" uncovers a secret behind the Angelus System's bureaucracy that leads him to break its official rules about protecting humans."
s4509,Movie,Norm of the North: Keys to the Kingdom,Tim Maltby,"Andrew Toth, Cole Howard, Maya Kay, Jennifer Cameron, Alan Marriott, Lee Tockar, Brian Drummond","India, United States","August 21, 2020",2019,TV-PG,92 min,Children & Family Movies,"When Norm the polar bear is framed for a crime he didn’t commit, his friends step up to help him clear his name."
s4510,Movie,Norm of the North: King Sized Adventure,"Richard Finn, Tim Maltby","Alan Marriott, Andrew Toth, Brian Dobson, Cole Howard, Jennifer Cameron, Jonathan Holmes, Lee Tockar, Lisa Durupt, Maya Kay, Michael Dobson","United States, India, South Korea, China","September 9, 2019",2019,TV-PG,90 min,"Children & Family Movies, Comedies","Before planning an awesome wedding for his grandfather, a polar bear king must take back a stolen artifact from an evil archaeologist first."
s4514,TV Show,Northern Rescue,,"William Baldwin, Kathleen Robertson, Spencer MacPherson, Taylor Thorne, Amalia Williamson, Michelle Nolden, Peter MacNeill, Natalie Lisinska",Canada,"March 1, 2019",2019,TV-14,1 Season,TV Dramas,"After the sudden death of his wife, search and rescue commander John West relocates with his three kids to his rural hometown of Turtle Island Bay."
s4520,Movie,Nothing to Lose 2,Alexandre Avancini,"Petrônio Gontijo, Day Mesquita, Beth Goulart, Dalton Vigh, Eduardo Galvão, César Mello, Leonardo Franco, Raphael Viana, Otávio Martins",Brazil,"December 7, 2019",2019,PG-13,97 min,"Dramas, Faith & Spirituality, International Movies","As controversy surrounds the evangelical church he helped found, Edir Macedo must juggle betrayals, politics and personal loss in this biopic sequel."
s4546,TV Show,Nowhere Man,DJ Chen,"Alyssa Chia, Mavis Fan, Joseph Chang, Wang Po-chieh, Jeremiah Zhang, Chou Min-fu, Greg Hsu, Kuo Tze-cheng, Shen Hai-jung, Lu Yi-long",Taiwan,"October 31, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Action & Adventure","Two nefarious schemes taking place 10 years apart entangle a dauntless triad member, who must break out of prison to rescue a loved one."
s4549,TV Show,Numberblocks,,"Beth Chalmers, David Holt, Marcel McCalla, Teresa Gallagher",United Kingdom,"May 25, 2020",2019,TV-Y,5 Seasons,Kids' TV,"In a place called Numberland, math adds up to tons of fun when a group of cheerful blocks work, play and sing together."
s4563,TV Show,Occupied,,"Henrik Mestad, Ane Dahl Torp, Ingeborga Dapkunaite, Eldar Skar, Ragnhild Gudbrandsen, Kristin Braut-Solheim","Norway, Sweden","December 31, 2019",2019,TV-MA,3 Seasons,"International TV Shows, TV Dramas, TV Thrillers","In the near future, Russia initiates a ""silk glove"" invasion of Norway to restart oil production, but soon uncertainty, chaos and danger erupt."
s4593,Movie,"Oh, Ramona!",Cristina Jacob,"Bogdan Iancu, Aggy K. Adams, Holly Horne, Basil Eidenbenz, Melanie Ebanks, Leonardo Boudreau, Andromeda Godfrey",Romania,"June 1, 2019",2019,TV-MA,109 min,"Comedies, International Movies",Awkward 16-year-old Andrei is infatuated with his alluring but aloof schoolmate Ramona – until he meets stunning hotel clerk Anemona while on vacation.
s4594,Movie,Oh! Baby,B. V. Nandini Reddy,"Samantha Ruth Prabhu, Lakshmi, Rajendraprasad, Naga Shourya, Rao Ramesh, Teja Sajja, Pragathi, Jagapathi Babu, Aishwarya, Urvashi",India,"September 14, 2019",2019,TV-14,157 min,"Comedies, International Movies, Music & Musicals",A surly septuagenarian gets another chance at her 20s after having her photo snapped at a studio that magically takes 50 years off her life.
s4595,Movie,Oh! Baby (Malayalam),B. V. Nandini Reddy,"Samantha Ruth Prabhu, Lakshmi, Rajendraprasad, Naga Shourya, Rao Ramesh, Teja Sajja, Pragathi, Jagapathi Babu, Aishwarya, Urvashi",,"September 25, 2019",2019,TV-14,146 min,"Comedies, International Movies, Music & Musicals",A surly septuagenarian gets another chance at her 20s after having her photo snapped at a studio that magically takes 50 years off her life.
s4596,Movie,Oh! Baby (Tamil),B. V. Nandini Reddy,"Samantha Ruth Prabhu, Lakshmi, Rajendraprasad, Naga Shourya, Rao Ramesh, Teja Sajja, Pragathi, Jagapathi Babu, Aishwarya, Urvashi",,"September 25, 2019",2019,TV-14,146 min,"Comedies, International Movies, Music & Musicals",A surly septuagenarian gets another chance at her 20s after having her photo snapped at a studio that magically takes 50 years off her life.
s4631,TV Show,Once Upon a Time,,"Ruby, Mohamed Farraag, Ahmed Dawood, Sawsan Badr, Arwa Gouda, Hesham Ismail, Ali Al Tayeb, Mahmoud El-Bezzawy, Heba Abdelghany, Hany Seif",Egypt,"December 9, 2020",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Fighting to save his ancestors' mansion from demolition, Youssef unpacks a series of love stories that took place there with a journalist."
s4632,TV Show,Once Upon A Time In Lingjian Mountain,,"Xu Kai, Sandrine Pinna, Ryan Zhu, Gao Yuer, Cristy Guo, He Wenjun, Zheng Yawen, Li Junhao, Roger Kwok, James Wen",China,"November 23, 2019",2019,TV-14,1 Season,"International TV Shows, TV Comedies, TV Sci-Fi & Fantasy","As the nine continents face a crisis, a young disciple joins the Spirit Blade sect and comes under the tutelage of a temperamental sage."
s4633,Movie,Once Upon a Time in London,Simon Rumley,"Leo Gregory, Terry Stone, Doug Allen, Andy Beckwith, Kate Braithwaite, Holly Earl, Joe Egan, Nadia Forde",United Kingdom,"April 15, 2020",2019,TV-MA,111 min,"Dramas, International Movies","Organized crime came to London in the 1930s, ushering in three decades ruled by two legendary gangsters whose legacy outlived their reign."
s4640,TV Show,One Day at a Time,,"Justina Machado, Rita Moreno, Todd Grinnell, Isabella Gomez, Marcel Ruiz, Stephen Tobolowsky",United States,"February 8, 2019",2019,TV-PG,3 Seasons,TV Comedies,"In a reimagining of the TV classic, a newly single Latina mother raises her teen daughter and tween son with the ""help"" of her old-school mom."
s4642,Movie,One Day: Justice Delivered,Ashok Nanda,"Anupam Kher, Esha Gupta, Kumud Mishra, Kashyap Bharbhaya, Anusmiritu Sarkar, Zakir Hussain, Rajesh Sharma, Murli Sharma, Ananth Narayan Mahadevan, Deepshikha",India,"May 3, 2020",2019,TV-14,120 min,"Dramas, International Movies","A former judge in retirement finds and punishes the culprits he could not convict in court, spurring a crime branch officer to investigate."
s4655,TV Show,One Spring Night,,"Han Ji-min, Jung Hae-in, Kim Jun-han, Yim Sung-eon, Song Seung-hwan, Kil Hae-yeon, Lee Moo-saeng, Kim Chang-wan",South Korea,"July 12, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When Lee Jeong-in and Yu Ji-ho meet, something unexpected happens. Or it just may be that spring is in the air – and anything is possible."
s4660,Movie,Only,Takashi Doscher,"Freida Pinto, Leslie Odom Jr., Chandler Riggs, Jayson Warner Smith, Joshua Mikel, Mark Ashworth, Tia Hendricks, Richard Hempton, Noor Naghmi, Maggie Parto",United States,"July 5, 2020",2019,TV-MA,97 min,"Dramas, Independent Movies, Romantic Movies",A couple must endure a self-imposed quarantine and elude authorities after a mysterious virus proves lethal to the world’s female population.
s4677,Movie,Oprah Presents When They See Us Now,Mark Ritchie,"Oprah Winfrey, Ava DuVernay",United States,"June 13, 2019",2019,TV-PG,61 min,Documentaries,"Oprah Winfrey talks with the exonerated men once known as the Central Park Five, plus the cast and producers who tell their story in ""When They See Us."""
s4678,TV Show,Orange Is the New Black,,"Taylor Schilling, Kate Mulgrew, Laura Prepon, Jason Biggs, Natasha Lyonne, Michael Harney, Uzo Aduba, Danielle Brooks, Samira Wiley, Dascha Polanco, Selenis Leyva, Nick Sandow, Yael Stone, Taryn Manning, Lea DeLaria, Matt McGorry, Emma Myles, Vicky Jeudy, Laverne Cox, Pablo Schreiber, Lori Petty, Ruby Rose, Adrienne C. Moore, Jackie Cruz, Elizabeth Rodriguez",United States,"July 26, 2019",2019,TV-MA,7 Seasons,"TV Comedies, TV Dramas","A privileged New Yorker ends up in a women's prison when a past crime catches up with her in this Emmy-winning series from the creator of ""Weeds."""
s4687,TV Show,Osmosis,,"Agathe Bonitzer, Hugo Becker, Gaël Kamilindi, Manoël Dupont, Stéphane Pitti, Luna Silva, Yuming Hey, Suzanne Rault-Balet, Philypa Phoenix, Lena Lapres, Waly Dia, Aurélia Petit, Lionel Lingelser, Fabien Ducommun",France,"March 29, 2019",2019,TV-MA,1 Season,"International TV Shows, TV Dramas, TV Mysteries","In near-future Paris, two brilliant siblings unveil a high-tech implant designed to pair up soul mates. But the beta test yields unwelcome surprises."
s4689,Movie,Otherhood,,,"United Kingdom, United States","August 2, 2019",2019,R,101 min,Comedies,"Feeling forgotten on Mother's Day, three best friends leave the suburbs and drive to New York City to surprise their adult sons."
s4691,Movie,Oththa Seruppu Size 7,Parthiban,Parthiban,India,"November 4, 2019",2019,TV-MA,103 min,"Dramas, International Movies, Thrillers","Taken into custody, a murder suspect's theatrical explanations of his peculiar modus operandi unearth truths far beyond the crime he’s accused of."
s4693,Movie,Our Godfather,"Mark Franchetti, Andrew Meier",Tommaso Buscetta,United Kingdom,"September 10, 2019",2019,TV-MA,93 min,"Documentaries, International Movies","In 1986, Tommaso Buscetta became the first top-level Mafia boss ever to testify against the mob. It cost him and his family everything."
s4697,TV Show,Our Planet,,David Attenborough,"United States, United Kingdom","April 5, 2019",2019,TV-PG,1 Season,"Docuseries, Science & Nature TV",Experience our planet's natural beauty and examine how climate change impacts all living creatures in this ambitious documentary of spectacular scope.
s4698,Movie,Our Planet - Behind The Scenes,,David Attenborough,United Kingdom,"August 20, 2019",2019,TV-G,63 min,Documentaries,Years spent recording footage of creatures from every corner of the globe is bound to produce a bit of drama. Here's a behind-the-scenes look.
s4731,Movie,Pachamama,Juan Antin,"Adam Moussamih, Charli Birdgenau, Vlastra Vrana, Sonja Ball, Alexandre Harough","France, Luxembourg, Canada","June 7, 2019",2019,PG,71 min,Children & Family Movies,"When a sacred statue is taken from his Andean village, a spirited boy who dreams of becoming a shaman goes on a brave mission to get it back."
s4736,Movie,Paddleton,Alex Lehmann,"Mark Duplass, Ray Romano",United States,"February 22, 2019",2019,TV-MA,89 min,"Comedies, Dramas, Independent Movies","After he's diagnosed with terminal cancer, middle-aged Michael asks his neighbor friend Andy to help him end his life before the disease does."
s4738,Movie,Paharganj,Rakesh Ranjan Kumar,"Lorena Franco, Bijesh Jayarajan, Neet Chowdhary, Rajeev Gaursingh, Karran Jeet, Rajesh Sharma, Gautam Kurup, Poonam Mathur, Salman Khan, Manish Devkush",India,"March 31, 2020",2019,TV-MA,107 min,"Dramas, Independent Movies, International Movies","In the underbelly of a Delhi neighborhood, a woman’s search for her missing lover collides with drugs, death and a coach grappling with his demons."
s4746,TV Show,Palazuelos mi rey,,Roberto Palazuelos,,"February 13, 2020",2019,TV-14,1 Season,"International TV Shows, Reality TV, Spanish-Language TV Shows","This reality series follows entrepreneur and soap opera star Roberto Palazuelos as he builds his hotel empire and juggles riches, women and drama."
s4755,Movie,Panipat - The Great Betrayal,Ashutosh Gowariker,"Sanjay Dutt, Arjun Kapoor, Kriti Sanon, Zeenat Aman, Mohnish Bahl, Padmini Kolhapure, Kunal Kapoor, Suhasini Mulay",India,"February 14, 2020",2019,TV-14,171 min,"Dramas, International Movies, Romantic Movies","In 18th-century India, a Maratha commander leads his army in preparation for a fierce battle against Afghan invaders in this film based on real events."
s4762,Movie,Paradise Beach,Xavier Durringer,"Sami Bouajila, Tewfik Jallab, Mélanie Doutey, Hugo Becker, Kool Shen, Hubert Koundé, Seth Gueko, Sonia Couling, Chalad Na Songkhla, Flore Bonaventura, Nessbeal, Dorian N'Goumou dit Dosseh, Hache-P",France,"November 8, 2019",2019,TV-MA,94 min,"Action & Adventure, Dramas, International Movies","Mehdi gets out of prison, planning to settle old scores. But first, he must reconnect with his gang, now living in an idyllic beach resort in Thailand."
s4773,Movie,Parchís: the Documentary,Daniel Arasanz,,Spain,"July 11, 2019",2019,TV-14,106 min,"Documentaries, International Movies, Music & Musicals","The spotlight's on Parchís, a record company-created Spanish boy/girl band that had unprecedented success with Top 10 songs and hit films in the '80s."
s4778,Movie,Paris Is Us,Elisabeth Vogler,"Noémie Schmidt, Grégoire Isvarine, Marie Mottet, Lou Castel, Mathias Minne, Margaux Bonin, Julia Kouakou, Alexandre Schreiber, Schemci Lauth, Theo Tagand, Clément Olivieri, Doria Achour",France,"February 22, 2019",2019,TV-MA,84 min,"Dramas, Independent Movies, International Movies","Amid a turbulent romance and rising tensions in Paris, a young woman finds herself caught in a dizzying spiral of dreams, memories and what-ifs."
s4779,Movie,Park Na-rae: Glamour Warning,Kim Joo-hyung,Park Na-rae,South Korea,"October 16, 2019",2019,TV-MA,63 min,Stand-Up Comedy,"Korea’s beloved comedian and favorite big sister figure talks sex, relationships and celebrity life. And she’s sassier and dirtier than ever before."
s4792,Movie,Patria,Matías Gueilburt,Paco Ignacio Taibo II,Mexico,"January 18, 2019",2019,TV-MA,90 min,"Documentaries, International Movies","Paco Ignacio Taibo II brings his book trilogy to life, highlighting Mexico's history in 1854-1867, a period he considers foundational to the country."
s4793,Movie,PATRICK (2019),Mandie Fletcher,"Beattie Edmondson, Ed Skrein, Tom Bennett, Jennifer Saunders",United Kingdom,"May 16, 2019",2019,TV-PG,94 min,Comedies,"When a schoolteacher inherits an adorable pug, she has to find a way to take care of it while dealing with her flatlining love life."
s4807,TV Show,Peaky Blinders,,"Cillian Murphy, Sam Neill, Helen McCrory, Paul Anderson, Iddo Goldberg, Annabelle Wallis, Sophie Rundle, Tom Hardy, Joe Cole, Ned Dennehy, Andy Nyman, Charlie Creed-Miles, Charlotte Riley, David Dawson, Jeffrey Postlethwaite, Matthew Postlethwaite, Ian Peck, Tony Pitts, Aidan Gillen, Adrien Brody, Charlie Murphy, Aimee-Ffion Edwards",United Kingdom,"October 4, 2019",2019,TV-MA,5 Seasons,"British TV Shows, Crime TV Shows, International TV Shows","A notorious gang in 1919 Birmingham, England, is led by the fierce Tommy Shelby, a crime boss set on moving up in the world no matter the cost."
s4815,Movie,Pegasus,Han Han,"Shen Teng, Yin Zheng, Johnny Huang, Zhang Benyu, Yin Fang, Tian Yu, Wei Xiang",China,"May 31, 2019",2019,TV-MA,98 min,"Comedies, Dramas, International Movies","After a five-year suspension, a once-legendary race car driver decides to get back in the game against a new generation of opponents."
s4818,Movie,Penalty,Shubham Singh,"Lukram Smil, Manjot Singh, Shashank Arora, Kay Kay Menon, Aakash Dabhade, Srishti Jain, Bijou Thaangjam, Mohit Nain, Ashwin Kaushal",India,"July 5, 2020",2019,TV-14,125 min,"Dramas, Independent Movies, International Movies","At a Lucknow college, an aspiring football player’s dream of playing nationally is threatened when he faces discrimination for his Manipuri background."
s4833,TV Show,Persona,"Lee Kyoungmi, Yim Pilsung, Jeon Go-woon, Kim Jong-kwan","Lee Ji-eun (IU), Bae Doona, Park Hae Soo, Kim Tae-hun, Shim Dal-gi, Lee Sung-wook, Jung Jun Won",South Korea,"April 11, 2019",2019,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Dramas",An exploration of different personas in an eclectic collection of four works by critically acclaimed Korean directors.
s4839,Movie,Petta,Karthik Subbaraj,"Rajnikanth, Vijay Sethupathi, M. Sasikumar, Nawazuddin Siddiqui, Trisha Krishnan, Simran",India,"April 5, 2019",2019,TV-14,170 min,"Action & Adventure, Comedies, Dramas","An affable, newly appointed college warden proves to be no ordinary man when an old enemy resurfaces and exposes his complicated, violent past."
s4840,Movie,Petta (Telugu Version),Karthik Subbaraj,"Rajnikanth, Vijay Sethupathi, M. Sasikumar, Nawazuddin Siddiqui, Trisha Krishnan, Simran",,"April 7, 2019",2019,TV-14,170 min,"Action & Adventure, Comedies, Dramas","An affable, newly appointed college warden proves to be no ordinary man when an old enemy resurfaces and exposes his complicated, violent past."
