show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s3904,Movie,Mango Dreams,John Upchurch,"Ram Gopal Bajaj, Pankaj Tripathi, Sameer Kochhar",United States,"March 15, 2018",2016,TV-14,92 min,"Dramas, Independent Movies","Concerned that dementia will soon steal his most cherished memories, a Hindu doctor hires a Mulsim rickshaw driver to take him to his childhood home."
s3928,Movie,Marauders,Steven C. Miller,"Bruce Willis, Christopher Meloni, Dave Bautista, Adrian Grenier, Johnathon Schaech, Lydia Hull, Tyler Jon Olson, Christopher Rob Bowen, Richie Chance","Canada, United States","December 1, 2020",2016,R,107 min,Action & Adventure,A series of high-stakes thefts at banks owned by a manipulative millionaire sparks an FBI agent to suspect a sinister plan behind the deadly heists.
s3936,TV Show,Marco Polo,,"Lorenzo Richelmy, Benedict Wong, Chin Han, Joan Chen, Michelle Yeoh, Rick Yune, Claudia Kim, Remy Hii, Zhu Zhu, Tom Wu, Mahesh Jadu, Olivia Cheng, Uli Latukefu, Pierfrancesco Favino, Jacqueline Chan, Leonard Wu, Gabriel Byrne",United States,"July 1, 2016",2016,TV-MA,2 Seasons,"TV Action & Adventure, TV Dramas","Set in a world of greed, betrayal, sexual intrigue and rivalry, “Marco Polo” is based on the famed explorer’s adventures in Kublai Khan’s court."
s3943,Movie,"Mariusz Kałamaga, Karol Kopiec, Wiolka Walaszczyk Hilarious Trio",,"Mariusz Kałamaga, Karol Kopiec, Wiolka Walaszczyk",,"September 19, 2016",2016,TV-MA,69 min,Stand-Up Comedy,"Comedians Mariusz Kałamaga, Karol Kopiec and Wiolka Walaszczyk deliver an eclectic and energetic stand-up show at Klub Hybrydy in Warsaw."
s3944,Movie,Mark Gatiss: A Study in Sherlock,Nathan Landeg,"Benedict Cumberbatch, Martin Freeman, Una Stubbs, Rupert Graves, Mark Gatiss, Steven Moffat",,"May 1, 2016",2016,TV-14,29 min,Movies,"Mark Gatiss, who co-created “Sherlock” and plays Mycroft Holmes, discusses the show with Benedict Cumberbatch, Martin Freeman and others in the cast."
s3947,TV Show,Maron,,"Marc Maron, Judd Hirsch, Josh Brener, Nora Zehetner, Andy Kindler",United States,,2016,TV-MA,4 Seasons,TV Comedies,"Marc Maron stars as Marc Maron, who interviews fellow comedians for his popular podcast, only to reveal more about his own neuroses and relationships."
s3948,Movie,Maroon,Pulkit,"Manav Kaul, Devyani Cm, Saurabh Sachdeva, Sarika Singh, Suneel Sinha, Sumeet Vyas",India,"February 1, 2017",2016,TV-MA,94 min,"Dramas, Independent Movies, International Movies","When his wife goes missing, university professor Saurabh remains at home while the police investigate, but his grip on reality loosens as days pass."
s3958,Movie,Martyrs of Marriage,Deepika Narayan Bhardwaj,,India,"March 15, 2018",2016,TV-14,83 min,"Documentaries, International Movies",This documentary reveals the cracks in India's anti-dowry act and gives voice to both women and men who've been victimized by the law's abusers.
s3965,Movie,Marvel's Hulk: Where Monsters Dwell,Mitch Schauer,"Fred Tatasciore, Liam O'Brien, Jesse Burch, Edward Bosco, Chiara Zanni, Mike Vaughn, Jon Olson, Matthew Waterson, Zach Callison, Laura Bailey, Hope Levy",United States,"January 4, 2017",2016,PG,75 min,"Children & Family Movies, Sci-Fi & Fantasy","On Halloween, the Hulk and Dr. Strange battle monsters wreaking havoc on New York and uncover an evil plot by Nightmare, ruler of the Dream Dimension."
s3975,TV Show,Mary Portas: Secret Shopper,,Mary Portas,United Kingdom,"July 26, 2019",2016,TV-14,1 Season,"British TV Shows, International TV Shows, Reality TV",Retail consultant Mary Portas collaborates with Britain's most complained-about stores to help them better serve fed-up customers.
s3979,Movie,Mascots,Christopher Guest,"Carrie Aizley, Sarah Baker, Bob Balaban, Ed Begley Jr., Tom Bennett, Maria Blasucci, Jennifer Coolidge, Kerry Godliman, Matt Griesser, Christopher Guest, John Michael Higgins, Michael Hitchcock, Don Lake, Jane Lynch, Christopher Moynihan, Chris O'Dowd, Jim Piddock, Parker Posey, Harry Shearer, Fred Willard, Zach Woods, Susan Yeagley",United States,"October 13, 2016",2016,TV-MA,95 min,Comedies,"Eager contestants don big heads and furry suits to vie for the title of World's Best Mascot in this offbeat, comic romp from Christopher Guest."
s3985,Movie,Master,Ui-seok Jo,"Byung-hun Lee, Dong-won Gang, Woo-bin Kim, Ji-won Uhm, Dal-su Oh, Kyung Jin, Gang Dong-won",South Korea,"February 1, 2018",2016,NR,143 min,"Action & Adventure, International Movies","Needing hard evidence to convict a company chairman of fraud, an investigator bargains with the company's tech expert to turn over his boss's ledger."
s3999,Movie,Maya Angelou: And Still I Rise,"Bob Hercules, Rita Coburn Whack","Maya Angelou, Cicely Tyson, Common, John Singleton, Alfre Woodard, Oprah Winfrey, Quincy Jones",United States,"May 1, 2017",2016,TV-PG,114 min,Documentaries,Poet and civil rights activist Maya Angelou is celebrated using her own words set over rare photographs and video illustrating her remarkable life.
s4005,Movie,Me and the Alien,Jesús Magaña Vázquez,"Ines De Tavira, Juan Pablo Campa, Paco de la Fuente, Juan Ugarte, Carlos Aragón, Gloria Toba, Jessy Bulbo, Tato Alexander, Fabiola Guajardo, Arturo Carmona",Mexico,"February 14, 2017",2016,TV-MA,83 min,"Comedies, Dramas, International Movies","Hoping to pump up their sound, a punk band hires Pepe, a keyboardist with Down Syndrome, but tensions erupt when he steals the show with his talent."
s4007,Movie,Mean Dreams,Nathan Morlando,"Bill Paxton, Sophie Nélisse, Josh Wiggins, Colm Feore, Vickie Papavs, Joe Cobden, Ryan Blakely, George Buza",Canada,"July 1, 2019",2016,R,105 min,"Dramas, Independent Movies, Thrillers","Desperate to start a new life with his girlfriend, a teenage boy steals drug money from her father, who happens to be the town's corrupt lawman."
s4016,TV Show,Meet the Adebanjos,,"Wale Ojo, Yetunde Oduwole, Andrea Aboagye, Daniel Davids, Moji Bamtefa, Jordan Coulson",United Kingdom,"November 4, 2019",2016,TV-PG,3 Seasons,"British TV Shows, International TV Shows, TV Comedies","In South London, tradition clashes with culture as a Nigerian father tries to instill his old-fashioned African values into his modern British family."
s4025,TV Show,Melodies of Life - Born This Way,,,,"June 21, 2019",2016,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","A celebrated pastry chef and his fellow staff members at a bake shop embark on bittersweet adventures in love, work and friendship."
s4037,Movie,Menorca,John Barnard,"Tammy Gillis, Sheila Campbell, Talia Pura, Dorothy Carroll, Logan Creran, Jason Wishnowski, Aaron Merke, Krystle Snow, Michael O'Sullivan","Canada, Spain","August 27, 2017",2016,TV-MA,81 min,"Dramas, Independent Movies",A hedonistic soccer mom takes a voyage of self-discovery when she tries to reconnect with her son by returning his pet rock to a Mediterranean island.
s4040,Movie,Mercenary,Sacha Wolff,"Toki Pilioko, Iliana Zabeth, Mikaele Tuugahala, Laurent Pakihivatau, Petelo Sealeu, Maoni Talalua, Teotola Maka, Bessarion Udesiani",France,"December 4, 2016",2016,TV-MA,99 min,"Dramas, International Movies, Sports Movies","When he defies his cruel father and leaves New Caledonia to play rugby in France, young Soane learns hard lessons about life, love and success."
s4042,Movie,Mercy,Chris Sparling,"James Wolk, Caitlin Fitzgerald, Tom Lipinski, Dan Ziskie, Michael Godere, Michael Donovan, Dion Graham, Constance Barron",United States,"November 22, 2016",2016,TV-MA,88 min,"Dramas, Thrillers",Two brothers clash with their half-siblings when a visit home to see their dying mother surfaces old secrets and becomes a fight for survival.
s4058,Movie,Metro,Ananda Krishnan,"Yogi Babu, Bobby Simha, Shirish",India,"April 1, 2018",2016,TV-14,116 min,"Dramas, International Movies, Thrillers","Disgusted by the gold-chain snatchers in his home city of Chennai, a man vows to combat the criminal menace by taking the law into his own hands."
s4059,Movie,Mexicanos de Bronce,Julio Fernández Talamantes,,Mexico,"December 31, 2018",2016,TV-MA,100 min,"Documentaries, International Movies, Music & Musicals","When street vices keep them coming back, three prisoners make sense of their lives in a penitentiary – and beyond it – through rap."
s4060,TV Show,Mexico Diseña,,,United States,"February 1, 2017",2016,TV-PG,1 Season,"International TV Shows, Reality TV, Spanish-Language TV Shows",Young fashion designers vie for the chance to become Mexico's next big talent by competing before judges in grueling tests of creativity and stamina.
s4069,Movie,Michael Che Matters,Oz Rodriguez,Michael Che,United States,"November 25, 2016",2016,TV-MA,61 min,Stand-Up Comedy,"""SNL"" star Michael Che takes on hot-button topics like inequality, homophobia and gentrification in this stand-up set filmed live in Brooklyn."
s4075,Movie,Middle School: The Worst Years of My Life,Steve Carr,"Griffin Gluck, Lauren Graham, Rob Riggle, Thomas Barbusca, Andrew Daly, Adam Pally, Retta, Efren Ramirez, Isabela Moner, Alexa Nisenson, Jacob Hopkins","United States, Cambodia","March 3, 2019",2016,PG,92 min,"Children & Family Movies, Comedies","At Hills Village Middle School, budding cartoonist Rafe and best pal Leo challenge their uptight principal by breaking every rule in his handbook."
s4081,Movie,Midnight Special,Jeff Nichols,"Michael Shannon, Joel Edgerton, Kirsten Dunst, Adam Driver, Jaeden Martell, Sam Shepard, Bill Camp, Scott Haze, Paul Sparks","United States, Greece","September 7, 2020",2016,PG-13,112 min,"Action & Adventure, Sci-Fi & Fantasy","When his son exhibits supernatural powers, a father takes the youngster on the run to protect him from government authorities and religious fanatics."
s4111,Movie,Mine,"Fabio Guaglione, Fabio Resinaro","Clint Dyer, Annabelle Wallis, Tom Cullen, Armie Hammer, Geoff Bell, Inés Píñar Mille, Juliet Aubrey, Luka Peros","United States, Spain, Italy","February 28, 2019",2016,TV-14,106 min,"Dramas, International Movies, Thrillers","When a Marine's mission goes awry, he must survive behind enemy lines – without stepping off a mine – among the harsh elements of a desert war zone."
s4115,TV Show,Miniforce,,"Sang-hyun Um, Jeong-hwa Yang, Tae-yeol Jeon, Yong-woo Shin, So-yeong Lee, Wan-kyung Sung, Soyeon, Jin-wook Hong, Yeong-wung Jeong",,"June 1, 2017",2016,TV-Y7,1 Season,"Kids' TV, Korean TV Shows",Four animal superheroes called the Miniforce transform into robots to protect small and defenseless creatures from the hands of scheming villains.
s4117,Movie,Minimalism: A Documentary About the Important Things,Matt D'Avella,"Joshua Fields Millburn, Ryan Nicodemus",United States,"November 4, 2019",2016,TV-14,78 min,Documentaries,People dedicated to rejecting the American ideal that things bring happiness are interviewed in this documentary showing the virtues of less is more.
s4127,Movie,Mirzya,Rakeysh Omprakash Mehra,"Harshvardhan Kapoor, Saiyami Kher, Anuj Choudhry, Art Malik, Om Puri, K.K. Raina, Anjali Patil",India,"February 20, 2017",2016,TV-MA,129 min,"Dramas, International Movies, Music & Musicals",A modern love story is connected to an ancient folk tale as star-crossed lovers from different social classes are kept apart by their families.
s4137,TV Show,Miss in Kiss,,"Esther Wu, Dino Lee, Gong Yi Teng, Xi Wei Lun, Honduras, Vega Tsai, Shen Chang Hung",Taiwan,"December 8, 2016",2016,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","A quirk of fate sends an ordinary, sweet-natured high school girl and her father into the home of the school genius, on whom she has a huge crush."
s4146,Movie,Miss Stevens,Julia Hart,"Lily Rabe, Timothée Chalamet, Lili Reinhart, Anthony Quintal, Oscar Nuñez, Rob Huebel",United States,"December 19, 2016",2016,NR,86 min,"Dramas, Independent Movies",Emotionally vulnerable teacher Rachel accompanies three students to a weekend drama competition and forms an unexpected bond with troubled teen Billy.
s4159,TV Show,Mobile Suit Gundam: Iron-Blooded Orphans,,"Kengo Kawanishi, Yoshimasa Hosoya, Natsuki Hanae, Yuuichirou Umehara, Yasuaki Takumi, Taishi Murata, Kouhei Amasaki, Mutsumi Tamura, Soma Saito, Yuka Terasaki, Hisako Kanemoto, Takahiro Sakurai, Masaya Matsukaze, Toru Okawa",Japan,"November 1, 2019",2016,TV-14,2 Seasons,"Anime Series, International TV Shows","On a terraformed post-disaster Mars, a group of child security agents rebel against the adults who betrayed them and the oppressive Earth government."
s4162,Movie,Moh Maya Money,Munish Bhardwaj,"Ranvir Shorey, Neha Dhupia, Devendra Chowhan, Ashwath Bhatt, Vidushi Mehra, Anant Raina",India,"May 1, 2017",2016,TV-MA,109 min,"Dramas, Independent Movies, International Movies","After investing in a shady deal that quickly falls apart, a morally flexible real estate agent involves his wife in a dangerous recovery plan."
s4165,Movie,Mohenjo Daro,Ashutosh Gowariker,"Hrithik Roshan, Sonakshi Sinha, Pooja Hegde, Kabir Bedi, Arunoday Singh, Kishori Shahane, Narendra Jha, Nitish Bharadwaj",India,"August 2, 2018",2016,TV-14,168 min,"Action & Adventure, Dramas, International Movies","A courageous villager moves to the ancient city of Mohenjo Daro, where he falls for the daughter of a priest and does battle with a tyrant."
s4175,Movie,Money,Martin Rosete,"Kellan Lutz, Jess Weixler, Jesse Williams, Jamie Bamber, Lucía Guerrero, Fredric Lehne","United States, Spain","October 15, 2017",2016,R,84 min,Thrillers,"Two corporate spies with a $5 million haul for selling secrets are held hostage by a thief, triggering a game of cat and mouse to gain the upper hand."
s4183,Movie,Monkey Up,Robert Vince,"Jonathan Mangum, Erin Allin O'Reilly, Kayden Magnuson, Danny Woodburn, Skylar Astin, John Ratzenberger, David Milchard",Canada,"March 19, 2016",2016,PG,83 min,"Children & Family Movies, Comedies",A talking monkey famous for his TV commercials dreams of breaking into real movies. But first he stumbles upon a brother and sister who need his help.
s4195,Movie,Monster High: Great Scarrier Reef,William Lau,"Larissa Galagher, Kate Higgins, Debi Derryberry, Salli Saffioti, America Young, Evan Smith, Lyndsy Kail, Rachel Staman, Cherami Leigh, Paula Rhodes, Erin Fitzgerald",United States,"October 1, 2017",2016,TV-Y7,72 min,Children & Family Movies,"At a Monster High party, Lagoona and pals are sucked into the reef, where she'll have to come to terms with her flaws and confront an old frenemy."
s4223,Movie,Moonlight,Barry Jenkins,"Trevante Rhodes, André Holland, Janelle Monáe, Ashton Sanders, Jharrel Jerome, Alex Hibbert, Jaden Piner, Naomie Harris, Mahershala Ali",United States,"May 21, 2019",2016,R,111 min,"Dramas, Independent Movies, LGBTQ Movies","In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer."
s4228,Movie,Morris from America,Chad Hartigan,"Markees Christmas, Craig Robinson, Lina Keller, Carla Juri, Jakub Gierszal, Levin Henning, Eva Loebau","Germany, United States","November 1, 2018",2016,R,91 min,"Dramas, Independent Movies, International Movies","When his father moves from the U.S. to Heidelberg, Germany, an African American teenager struggles to find his place and pursue his hip-hop dreams."
s4235,Movie,Mostly Sunny,Dilip Mehta,Sunny Leone,Canada,"May 1, 2017",2016,TV-MA,83 min,"Documentaries, International Movies","Explore the unconventional career of Sunny Leone, who transitioned from adult film star to Bollywood actress and reality TV star."
s4238,TV Show,Mother Goose Club,,,United States,"May 19, 2017",2016,TV-Y,2 Seasons,Kids' TV,Classic nursery rhymes and children's songs get a fresh twist in this high-energy program that helps kids learn as they dance and sing along.
s4240,Movie,Motor Mitraan Di,Amitoj Mann,"Gurpreet Guggi, Happy Raikoti, Vikram Singh, Sonia Mann, Yograj Singh, Sardar Sohi, Harsharan Singh, Anita Meet, Prakash Gadhu, Gurmeet Sajan",India,"October 1, 2018",2016,TV-PG,117 min,"Comedies, International Movies","When three brothers unwittingly get entangled in a murder associated with a fraudulent ashram leader, they set out to expose him to society as a fake."
s4242,Movie,Motu Patlu: King of Kings,Suhas Kadav,"Saurav Chakrabarty, Vinay Pathak",India,"July 6, 2017",2016,TV-Y7-FV,109 min,"Children & Family Movies, Comedies","Motu and Patlu want to help a circus lion get back to the jungle. On the way, the three become caught up in an exciting adventure in the forest."
s4247,TV Show,Moving On,,"Irene Santiago, Gary Estrada, Ariel Rivera, Patrick Theo, Louise Chong, Mano Maniam, Jojo Struys, Alvin Wong",,"April 27, 2018",2016,TV-PG,1 Season,"International TV Shows, TV Dramas","Family problems, relationship issues and professional challenges dog law graduate Melissa Chan following her return from London to Malaysia."
s4250,Movie,Mr. Church,Bruce Beresford,"Eddie Murphy, Britt Robertson, Natascha McElhone, Xavier Samuel, Lucy Fry, Christian Madsen, Natalie Coughlin, Madison Wolfe, Thom Barry, Mckenna Grace",United States,"December 22, 2018",2016,PG-13,105 min,Dramas,"A temporary personal chef, a terminally ill single mother and her young daughter form an unlikely bond that redefines the meaning of family."
s4255,Movie,Mr. Pig,Diego Luna,"Danny Glover, Maya Rudolph, José María Yazpik, Joel Murray, Angélica Aragón, Gabriela Araujo",Mexico,"December 31, 2016",2016,TV-MA,97 min,"Dramas, Independent Movies, International Movies",An aging California pig farmer whose property is on the brink of foreclosure makes a last-ditch trip across the border to sell his prized hog.
s4266,Movie,Much Ado About Nothing,Alejandro Fernández Almendras,"Agustín Silva, Paulina García, Daniel Alcaíno, Alejandro Goic, Luis Gnecco, Samuel Landea, Dindi Jane, Isabella Costa, Augusto Schuster, Pilar Ronderos","Chile, United States, France","October 1, 2016",2016,TV-MA,96 min,"Dramas, Independent Movies, International Movies",Carefree college student Vicente ends up in a desperate fight for freedom when a well-connected friend falsely accuses him of a hit-and-run accident.
s4306,Movie,My Beautiful Broken Brain,"Sophie Robinson, Lotje Sodderland","Sophie Robinson, Lotje Sodderland",United Kingdom,"March 18, 2016",2016,TV-14,84 min,"Documentaries, International Movies","After suffering a stroke at age 34, a woman documents her struggles, setbacks and eventual breakthrough as she relearns to speak, read and write."
s4315,Movie,My Entire High School Sinking Into the Sea,Dash Shaw,"Jason Schwartzman, Lena Dunham, Reggie Watts, Maya Rudolph, Susan Sarandon, Thomas Jay Ryan, Alex Karpovsky, Louisa Krause, John Cameron Mitchell, Matthew Maher",United States,"January 23, 2018",2016,PG-13,77 min,"Comedies, Independent Movies","After an earthquake sends their school building drifting into the sea, a group of high-schoolers struggles to survive and overcome clique wars."
s4328,Movie,My Life as a Zucchini,Claude Barras,"Gaspard Schlatter, Sixtine Murat, Paulin Jaccoud, Michel Vuillermoz, Raul Ribera, Estelle Hennard, Elliot Sanchez, Lou Wick, Brigitte Rosset, Natacha Koutchoumov, Monica Budde, Adrien Barazzone, Will Forte, Nick Offerman, Ellen Page, Amy Sedaris","Switzerland, France","October 1, 2017",2016,PG-13,68 min,"Comedies, Dramas, International Movies","A 9-year-old boy finds his life upended when he's sent to live in an orphanage in this stop-motion animated tale of loss, friendship and young love."
s4330,TV Show,My Little Baby,,"Ji-ho Oh, Soo-kyung Lee, Min-jae Kim, Ji-hyun Nam",South Korea,"June 10, 2017",2016,TV-PG,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows",A top detective in the violent crimes unit becomes the sole guardian of his 6-month-old niece when his sister and her husband pass away unexpectedly.
s4333,Movie,My Little Pony Equestria Girls: Legend of Everfree,Ishi Rudell,"Tara Strong, Rebecca Shoichet, Ashleigh Ball, Andrea Libman, Tabitha St. Germain, Cathy Weseluck, Enid-Raye Adams, Brian Doe, Nicole Oliver","United States, Canada","October 1, 2016",2016,TV-Y7,73 min,"Children & Family Movies, Comedies","The Equestria Girls, human teen counterparts to My Little Pony characters, head to Camp Everfree, where they need a little magic to help save summer."
s4339,Movie,My Mother's Wound,Ozan Açıktan,"Ozan Güven, Meryem Uzerli, Belçim Bilgin, Okan Yalabık, Bora Akkaş, Sabina Ajrula",,"September 25, 2020",2016,TV-MA,115 min,"Dramas, International Movies","After leaving the orphanage where he was raised, a teen searches for his family only to find work at a farm, where secrets of the past begin to surface."
s4350,TV Show,My Runway,,"Ji-yeon Park, Dong-ho Kang, Chul-woong Kang, Bo-hyun Ahn, Hak Jin, Se-jin Park, Kisum",South Korea,"December 30, 2016",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",An egotistic top male model and a pretty model wannabe are forced to live each other's lives until they figure out a way to undo their body switch.
s4359,Movie,My Stupid Boss,Upi Avianto,"Bunga Citra Lestari, Reza Rahadian, Alex Abbad, Bront Palarae, Chew Kin Wah, Atikah Suhaime, Iskandar Zulkarnain, Melissa Karim, Richard Oh, Ting Tan",Indonesia,"April 23, 2020",2016,TV-G,107 min,"Comedies, International Movies","After moving to Kuala Lumpur, Diana lands a secretary job at an ironworks owned by her husband's old college friend, possibly the world's worst boss."
s4366,Movie,My Way,Antongiulio Panizzi,"Silvio Berlusconi, Alan Friedman",Italy,"November 8, 2016",2016,TV-14,101 min,"Documentaries, International Movies","Former Italian prime minister Silvio Berlusconi opens up about his life, including his sex scandals, corruption trials, and friendship with Putin."
s4385,Movie,Naga The Eternal Yogi,"Krishna Agazzi, Filippo Gastaldi",,"Italy, India","February 5, 2017",2016,TV-PG,73 min,"Documentaries, International Movies","This documentary examines the naked yoga gurus of India whose devout spiritual practice connects them to the eternal, transcending the material world."
s4395,Movie,Naledi: A Baby Elephant's Tale,"Ben Bowie, Geoff Luck",,"United States, Botswana","May 28, 2020",2016,TV-PG,91 min,Documentaries,Scientists and animal keepers fight to save an orphaned baby elephant at a rescue camp in Botswana while struggling to defend its entire species.
s4398,Movie,Namour,Heidi Saman,"Karim Saleh, Waleed Zuaiter, Nicole Haddad, Mona Hala, Wedad Abdel Aziz Abdou, Lavrenti Lopes, Jessica Lu, Amin El Gamal, Melina Lizette, Tom Lenk, Terry Walters",United States,"March 15, 2017",2016,NR,80 min,"Dramas, Independent Movies","Aimless valet driver Steven Bassem can't find the motivation to get a better job, even when his fractious immigrant family starts falling apart."
s4422,Movie,National Bird,Sonia Kennebeck,,United States,"May 8, 2017",2016,TV-MA,92 min,Documentaries,"Three former military operatives offer disturbing, firsthand accounts of the deadly impact that U.S. drone warfare has had on civilians overseas."
s4424,Movie,National Parks Adventure,Greg MacGillivray,Robert Redford,United States,"February 1, 2018",2016,TV-G,42 min,Documentaries,"Narrated by Robert Redford, this documentary tours the awe-inspiring landscapes, historic sites and untamed wilderness of America's great parks."
s4426,Movie,Natsamrat - Asa Nat Hone Nahi,Mahesh Manjrekar,"Nana Patekar, Medha Manjrekar, Mrinmayee Deshpande, Sunil Barve, Vikram Gokhale, Neha Pendse",India,"June 1, 2018",2016,TV-14,165 min,"Dramas, International Movies","A veteran Shakespearean actor steps off the stage and into the painful tragedy of old age, facing ungrateful family and his fleeting legacy."
s4427,Movie,Natural Born Pranksters,"Roman Atwood, Ben Pluimer","Roman Atwood, Vitaly Zdorovetskiy, Dennis Roady",United States,"September 15, 2016",2016,R,91 min,Comedies,"The biggest pranksters on YouTube – VitalyzdTV, Dennis Roady and Roman Atwood – turn Hollywood into ""Prankwood"" with their most over-the-top stunts."
s4430,TV Show,NATURE: Natural Born Hustlers,,Kevin Draine,United States,"March 1, 2017",2016,TV-G,1 Season,"Docuseries, Science & Nature TV","Sometimes being shady is the only way to survive, a fact these sneaky animal ""hustlers"" – including orcas, owls and otters – use to their advantage."
s4431,Movie,Nature: Raising the Dinosaur Giant,,David Attenborough,United States,"March 1, 2017",2016,TV-G,53 min,Documentaries,Sir David Attenborough examines a recently discovered collection of dinosaur fossils. CGI and 3-D scans reveal what the beast may have looked like.
s4434,TV Show,Nature's Great Race,,Liz Bonnin,United Kingdom,"October 1, 2017",2016,TV-PG,1 Season,"British TV Shows, Docuseries, Science & Nature TV","Epic footage captures three of the world's most significant land migrations, following elephants, caribou and zebras on their treacherous journeys."
s4438,TV Show,Nazi Mega Weapons,,,United States," March 1, 2017",2016,TV-PG,3 Seasons,Docuseries,"This documentary series examines Nazi Germany's military hardware, defenses and technology, including fortifications, U-boats and ballistic missiles."
s4443,Movie,Needhi Singh,Jaivi Dhanda,"Kulraj Randhawa, Nirmal Rishi, Ashish Duggal, Aman Sutdhar, Dally Daljit, Seema Kaushal, Shubh Ghumman, Karan Tiwana",India,"October 1, 2018",2016,TV-14,103 min,"Action & Adventure, Dramas, International Movies","When her friend’s rapist evades punishment from the law, a determined young woman takes revenge into her own hands in this story based on real events."
s4447,Movie,Neruda,Pablo Larraín,"Luis Gnecco, Gael García Bernal, Mercedes Morán, Emilio Gutiérrez Caba, Diego Muñoz, Alejandro Goic, Pablo Derqui, Marcelo Alonso","Chile, Argentina, France, Spain, United States","June 26, 2017",2016,R,108 min,"Dramas, International Movies","When a Chilean policeman vows to find and capture leftist poet Pablo Neruda, a game of cat and mouse ensues that tests both their wills."
s4449,TV Show,Netflix Presents: The Characters,,"Lauren Lapkus, John Early, Henry Zebrowski, Kate Berlant, Natasha Rothwell, Paul W. Downs, Tim Robinson, Dr. Brown",United States,"March 11, 2016",2016,TV-MA,1 Season,TV Comedies,We asked eight up-and-coming comedians for their wildest sketch and improv routines – and got a new comedy series unlike anything else.
s4456,Movie,Newtown,Kim A. Snyder,,United States,"April 7, 2017",2016,NR,84 min,Documentaries,"This intimate portrait sheds light on the trauma experienced and strength displayed by those affected by the 2012 massacre in Newtown, Connecticut."
s4472,TV Show,Nightmare High,,"So-hyun Kim, Min-hyuk Lee, Ki-joon Uhm, Da-Ye Kim, Seung-do Baek, Shin-ae Seo",South Korea,"February 15, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","After a new teacher arrives, students' dreams begin to come true. Class president Ye-rim must solve the nightmarish mystery before it's too late."
s4473,TV Show,"Nightmare Tenants, Slum Landlords",,Wendi Peters,," July 12, 2019",2016,TV-MA,2 Seasons,"British TV Shows, International TV Shows, Reality TV",The ongoing housing crisis in Britain has led to an increased number of nasty conflicts between fed-up landlords and exasperated tenants.
s4476,Movie,Nila,Selvamani Selvaraj,"Sruthi Hariharan, Vicky R",India,"March 1, 2017",2016,TV-MA,94 min,"Dramas, International Movies, Romantic Movies","When a cabbie chances upon his childhood sweetheart, he tries to rekindle old feelings but finds that mature love is a more complicated matter."
s4497,TV Show,No Tomorrow,,"Joshua Sasse, Tori Anderson, Jonathan Langdon, Sarayu Blue, Jesse Rath, Amy Pietz",United States,"September 5, 2017",2016,TV-PG,1 Season,"Romantic TV Shows, TV Comedies, TV Dramas","Her straitjacketed life turned topsy-turvy by hunky Xavier, Evie discovers a new freedom – even though her man just might be an end-of-days crackpot."
s4498,TV Show,Nobel,,"Aksel Hennie, Tuva Novotny, Anders Danielsen Lie, Mads Sjøgård Pettersen, Danica Curcic, Christian Rubeck, Odd Magnus Williamson, Mattis Herman Nyquist, Hallvard Holmen, Atheer Adel, Mohammad-Ali Behboudi, Ayesha Wolasmal, Ramin Yazdani, Rolf Kristian Larsen, Dennis Storhøi",Norway,"December 10, 2016",2016,R,1 Season,"International TV Shows, TV Dramas, TV Thrillers",A series of incidents in Afghanistan set complicated political and personal events in motion for a returning Norwegian Special Forces officer.
s4504,Movie,Nocturnal Animals,Tom Ford,"Amy Adams, Jake Gyllenhaal, Michael Shannon, Aaron Taylor-Johnson, Isla Fisher, Ellie Bamber, Armie Hammer, Karl Glusman, Laura Linney, Michael Sheen, Andrea Riseborough",United States,"December 16, 2020",2016,R,117 min,"Dramas, Thrillers","Reading her ex-husband's violent novel manuscript destabilizes gallery owner Susan's life, upending her present while digging up their past."
s4505,TV Show,Noddy Toyland Detective,,,"France, United Kingdom, United States","October 1, 2017",2016,TV-Y,2 Seasons,Kids' TV,"Toyland’s boy detective, Noddy, solves mysteries and finds missing objects with help from his friends: a panda, a superhero, a dinosaur and a robot."
s4511,Movie,Norman Lear: Just Another Version of You,"Heidi Ewing, Rachel Grady","Norman Lear, George Clooney, Bill Moyers, John Amos, Russell Simmons, Louise Lasser, Rob Reiner, Jon Stewart, Amy Poehler",United States,"November 1, 2016",2016,TV-MA,91 min,Documentaries,"This documentary turns the spotlight on the man behind the iconic ""All in the Family,"" with comments from friends, family and famous collaborators."
s4517,Movie,Notes on Blindness,"Peter Middleton, James Spinney","Dan Renton Skinner, Simone Kirby",United Kingdom,"March 15, 2017",2016,TV-PG,87 min,"Documentaries, Dramas, International Movies","Based on the audio diaries of academic and theologian John Hull, this film offers an impressionistic re-creation of his slow descent into blindness."
