show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s4186,Movie,Monster High 13 Wishes,Steve Sacks,"Erin Fitzgerald, Missi Hale, Marcus Griffin, Celeste Henderson, Evan Smith, Cindy Robinson, Julie Maddalena, Cam Clarke, Jonquil Goode",United States,"March 1, 2018",2013,TV-Y7,73 min,Children & Family Movies,"It's a new school year at Monster High, and the little sister of Clawdeen Wolf, Howleen, is determined to be more fangtastic than ever."
s4191,Movie,Monster High: Friday Night Frights,Dustin McKenzie,"Laura Bailey, Ogie Banks, Cam Clarke, Debi Derryberry, Erin Fitzgerald, Kate Higgins, Julie Maddalena, Audu Paden, Cindy Robinson, Salli Saffioti, Evan Smith, America Young",United States,"January 1, 2018",2013,TV-Y7,46 min,Children & Family Movies,"In their bid to win the Skulltimate Roller Maze championship, Monster High loses its star players, Clawd and Deuce, to injury."
s4198,Movie,"Monster High: Scaris, City of Frights","Dustin McKenzie, Andrew Duncan, Audu Paden","Laura Bailey, Cam Clarke, Erin Fitzgerald, Dee Dee Green, Celeste Henderson, Kate Higgins, Jonathan Lipow, Julie Maddalena, Dustin McKenzie, Audu Paden",United States,"July 7, 2015",2013,TV-G,60 min,Children & Family Movies,"When Clawdeen gets a chance to study with a top fashion designer, she and her pals hop on a plane to Scaris, France, the city where screams come true."
s4199,Movie,Monster High: Why Do Ghouls Fall in Love?,"Dustin McKenzie, Steve Sacks","Laura Bailey, Ogie Banks, Cam Clarke, Debi Derryberry, Erin Fitzgerald, Kate Higgins, Jonathan Lipow, Audu Paden, Cindy Robinson, Salli Saffioti, Evan Smith, America Young",United States,"January 1, 2018",2013,TV-Y7,46 min,Children & Family Movies,Draculaura's ghoulfriends have some suspicions about one of her two persistent suitors – but can they stop him before he steals her un-beating heart?
s4206,TV Show,Monty Don's French Gardens,Rachel Bell,,United Kingdom,"July 26, 2019",2013,TV-G,1 Season,"British TV Shows, Docuseries, International TV Shows","TV personality Monty Don visits France’s most famous gardens to dig up the influence of power, culture and passion on their conceptions and designs."
s4230,Movie,Mortified Nation,Michael Mayer,,United States,"February 1, 2018",2013,TV-MA,84 min,Documentaries,"This comic documentary follows the Mortified movement, a series of stage events where adults share awkward childhood moments in front of strangers."
s4245,Movie,Movie 43,"Peter Farrelly, Will Graham, Steve Carr, Griffin Dunne, Steve Brill, James Duffy, Jonathan van Tulleken, Elizabeth Banks, Patrik Forsberg, Brett Ratner, Rusty Cundieff, James Gunn","Greg Kinnear, Dennis Quaid, Common, Seth MacFarlane, Will Sasso, Hugh Jackman, Kate Winslet, Liev Schreiber, Naomi Watts, Anna Faris, Chris Pratt, J.B. Smoove, Kieran Culkin, Emma Stone, Cathy Cliften, Kristen Bell, Leslie Bibb, Bobby Cannavale, John Hodgman, Justin Long, Jason Sudeikis, Uma Thurman, Phil Crowley, Kate Bosworth, Richard Gere, Jack McBrayer, Aasif Mandvi, Christopher Mintz-Plasse, Chloë Grace Moretz, Matt Walsh, Patrick Warburton, Gerard Butler, Johnny Knoxville, Seann William Scott, Halle Berry, Stephen Merchant, Terrence Howard, Elizabeth Banks, Josh Duhamel",United States,"April 9, 2019",2013,R,94 min,Comedies,"An eye-popping cast stars in this sketch-comedy collage, the new millennium's homage to classic anthology films like The Kentucky Fried Movie."
s4262,TV Show,Mr. Young,,"Brendan Meyer, Matreya Fedor, Gig Morton, Kurt Ostlund, Emily Tennant, Milo Shandel",Canada," April 16, 2019",2013,TV-G,2 Seasons,"Kids' TV, TV Comedies","After Adam graduates from college at age 14, he heads back to high school to teach science, where his crush and his best friends are his students!"
s4296,Movie,Must Be... Love,Dado C. Lumibao,"Kathryn Bernardo, Daniel Padilla, Liza Soberano, John Estrada, John Lapus",Philippines,"December 3, 2020",2013,TV-14,106 min,"Comedies, Dramas, International Movies","When a teenage girl develops romantic feelings for her childhood best friend, she finds herself changing her ways to win him over."
s4314,Movie,My Dog is My Guide,Ismail Farouk,"Sameh Hussain, Hasan Abdulfattah, Sulayman Id, Ayten Amer, Hassan Hosny",Egypt,"April 18, 2019",2013,TV-14,99 min,"Comedies, International Movies","Relocated to a new post and struggling to adjust, a police officer further complicates his life by falling for a woman he has little in common with."
s4345,Movie,My Only Mother,Wenn V. Deramas,"Ai-Ai de las Alas, Marvin Agustin, Carlo Aquino, Heart Evangelista, Nikki Valdez, Shaina Magdayao, Serena Dalrymple, Jiro Manio",,"March 4, 2019",2013,TV-14,104 min,"Comedies, Dramas, International Movies","After the untimely demise of her first three husbands, a stoic single mom is left to raise twelve children on her own and provide for her big family."
s4362,TV Show,My Tattoo Addiction,,Julian Barratt,United Kingdom,"February 1, 2019",2013,TV-MA,1 Season,"British TV Shows, Docuseries",Ink junkies dig skin deep and share personal stories about their collection of body art.
s4380,Movie,Naa Bangaaru Talli,Rajesh Touchriver,"Siddique, Anjali Patil, Lakshmi Menon, Nina Kurup, Rathna Shekar Reddy, Anoop Aravindan",India,"October 19, 2018",2013,TV-14,122 min,"Dramas, International Movies","A father leading a dark double life and his daughter, who's eager to pursue her studies in Hyderabad, face the tragic consequences of sex trafficking."
s4414,Movie,Nasha,Amit Saxena,"Shivam Patil, Poonam Pandey, Sheetal Singh, Vishal Bhosle, Rohan Khurana, Ranbir Chakma, Raj Kesaria, Chirag Lobo",India,"October 1, 2018",2013,TV-14,115 min,"Dramas, International Movies, Romantic Movies","A teenage boy becomes smitten with his new drama teacher and pursues her, despite the perilous risks of being found out."
s4436,Movie,Naughty Jatts,Pankaj Batra,"Neeru Bajwa, Binnu Dhillon, Arya Babbar, Roshan Prince, B.N. Sharma, Karamjit Anmol, Harby Sangha",India,"October 1, 2018",2013,TV-PG,121 min,"Comedies, International Movies, Music & Musicals","When three different boys propose to a lively, strictly reared girl who yearns to be a performer, she agrees to marry the winner of a singing contest."
s4465,Movie,Night Moves,Kelly Reichardt,"Jesse Eisenberg, Dakota Fanning, Peter Sarsgaard, Alia Shawkat, Logan Miller, Kai Lennox, Katherine Waterston, James Le Gros",United States,"June 30, 2019",2013,R,113 min,"Dramas, Independent Movies, Thrillers",A pair of young environmentalists enlist the help of an ex-military explosives expert to carry out a dangerous act of eco-terrorism.
s4555,Movie,Nymphomaniac: Volume 1,Lars von Trier,"Charlotte Gainsbourg, Stellan Skarsgård, Stacy Martin, Shia LaBeouf, Christian Slater, Uma Thurman, Sophie Kennedy Clark, Connie Nielsen","Denmark, Germany, Belgium, United Kingdom, France","January 1, 2018",2013,NR,117 min,"Dramas, Independent Movies, International Movies",A self-diagnosed nymphomaniac reveals a lifetime of sexual experiences to a man who saves her from being beaten in an alley.
s4556,Movie,Nymphomaniac: Volume II,Lars von Trier,"Charlotte Gainsbourg, Stellan Skarsgård, Stacy Martin, Shia LaBeouf, Christian Slater, Jamie Bell, Uma Thurman, Willem Dafoe, Mia Goth, Sophie Kennedy Clark, Michael Pas, Stellan Skarsgard","Denmark, Germany, Belgium, United Kingdom, France, Sweden","August 25, 2018",2013,TV-MA,124 min,"Dramas, Independent Movies, International Movies",The second half of Lars von Trier's epic follows Joe as her reignited sex addiction destroys her family and thrusts her toward a surprising new trade.
s4597,TV Show,Ojos in d' House,,"'Najite Dede, Jude Chukwuka, Taiwo Arimoro, Odenike Odetola, Funmi Eko, Keppy Ekpenyong",Nigeria,"August 22, 2020",2013,TV-G,1 Season,"International TV Shows, TV Comedies","After a newly rich family moves into an upper-class neighborhood, they try to keep their matriarch's obsessive pursuit of social acceptance in check."
s4605,TV Show,Oliver Stone's Untold History of the United States,Oliver Stone,Oliver Stone,United States,"November 15, 2016",2013,TV-PG,1 Season,Docuseries,"This documentary series offers an alternative take on modern American history, focusing on underreported events that shaped the nation's character."
s4608,Movie,Olympus Has Fallen,Antoine Fuqua,"Gerard Butler, Aaron Eckhart, Morgan Freeman, Finley Jacobsen, Dylan McDermott, Rick Yune, Angela Bassett, Melissa Leo, Radha Mitchell, Cole Hauser, Ashley Judd, Robert Forster",United States,"May 2, 2019",2013,R,119 min,Action & Adventure,A disgraced Secret Service agent must come to the rescue when Korean terrorists descend on the White House and take the president hostage.
s4635,Movie,Once Upon a Time in Mumbai Dobaara!,Milan Luthria,"Akshay Kumar, Imran Khan, Sonakshi Sinha, Sonali Bendre, Sarfaraz Khan, Mahesh Manjrekar, Abhimanyu Singh, Kurush Deboo, Pitobash, Chetan Hansraj",India,"May 16, 2019",2013,TV-14,142 min,"Dramas, International Movies, Music & Musicals","This turbulent sequel to Once Upon a Time in Mumbai carries on the saga of the gangland don Shoaib Khan, who continues pressing for more control."
s4643,Movie,One Direction: This Is Us,Morgan Spurlock,"Harry Styles, Niall Horan, Zayn Malik, Louis Tomlinson, Liam Payne",United States,"October 1, 2019",2013,PG,92 min,"Documentaries, Music & Musicals",Award-winning documentarian Morgan Spurlock turns his camera on boy band phenomenon One Direction in this combination concert film and backstage pass.
s4661,Movie,Only God Forgives,Nicolas Winding Refn,"Ryan Gosling, Kristin Scott Thomas, Vithaya Pansringarm, Gordon Brown, Yayaying Rhatha Phongam, Tom Burke, Sahajak Boonthanakit, Pitchawat Petchayahon, Charlie Ruedpokanon, Kowit Wattanakul, Wannisa Peungpa, Narucha Chaimareung","Denmark, France, United States, Sweden","May 15, 2018",2013,R,90 min,"Cult Movies, Independent Movies, Thrillers","When a cop kills the brother of an expat American gangster who runs a Bangkok fight club, his crime-boss mother flies in to supervise revenge."
s4737,Movie,Pagpag: Nine Lives,Frasco Mortiz,"Daniel Padilla, Kathryn Bernardo, Shaina Magdayao, Paulo Avelino, Matet De Leon, Janus del Prado, Miles Ocampo, Clarence Delgado, CJ Navato, Michelle Vito",Philippines,"October 29, 2020",2013,TV-14,106 min,"Horror Movies, International Movies","After ignoring superstitions, a group of teenagers find themselves in a fight for their lives when they are haunted — and hunted — by an evil spirit."
s4810,Movie,Pee Mak,Banjong Pisanthanakun,"Mario Maurer, Davika Hoorne, Nattapong Chartpong, Pongsatorn Jongwilak, Wiwat Kongrasri, Kantapat Permpoonpatcharasuk, Sean Jindachot",Thailand,"September 1, 2018",2013,TV-MA,112 min,"Comedies, Horror Movies, International Movies","Mak's friends just want to protect him, but his wife Nak won't let a small thing like her own death get in the way of true love in this horror-comedy."
s4906,Movie,Pooja Kiven Aa,Nidhi Sharma,"Miss Pooja, Tarun Khanna, Raj Singh Jhinger, Sahil Vedoliyaa, B.N. Sharma, Manoj Joshi, Anita Shabdeesh, Sardar Sohi",India,"October 1, 2018",2013,TV-PG,122 min,"Comedies, International Movies, Music & Musicals","When a woman arrives in Mumbai and hires three spirited boys to care for her estate, she discovers they're more trustworthy than her family members."
s4912,TV Show,Pororo - The Little Penguin,,,South Korea,"April 19, 2019",2013,TV-Y7,2 Seasons,"Kids' TV, Korean TV Shows","On a tiny island, Pororo the penguin has fun adventures with his friends Eddy the fox, Loopy the beaver, Poby the polar bear and Crong the dinosaur."
s4955,TV Show,Power Rangers: Megaforce,,"Andrew M. Gray, Ciara Hanna, John Mark Loudermilk, Christina Masterson, Azim Rizk, Shailesh Prajapati, Ian Harcourt",United States,"January 1, 2016",2013,TV-Y7,1 Season,Kids' TV,"When Earth is threatened by a massive alien invasion, the planet's supernatural guardian calls upon five teenagers to form the ultimate defense team."
s4956,Movie,Power Rangers: Megaforce: Raising Spirits,,"Andrew M. Gray, John Mark Loudermilk, Ciara Hanna, Azim Rizk, Christina Masterson, Shailesh Prajapati, Ian Harcourt",United States,"January 1, 2016",2013,TV-Y7,24 min,Children & Family Movies,"On Halloween, the scariest night of the year, the Rangers have a strange encounter with a mysterious medium who conjures ""visions"" of monsters past."
s4957,Movie,Power Rangers: Megaforce: The Robo Knight Before Christmas,James Barr,"Andrew M. Gray, Ciara Hanna, John Mark Loudermilk, Christina Masterson, Azim Rizk, Shailesh Prajapati, Ian Harcourt",United States,"January 1, 2016",2013,TV-Y7,24 min,Children & Family Movies,Robo Knight learns the meaning of Christmas from a group of children when he is mistaken for a donated Christmas toy and is shipped to a foreign land.
s4958,Movie,Prague,Ashish R. Shukla,"Chandan Roy Sanyal, Elena Kazan, Kumar Mayank, Sonia Bindra, Arfi Lamba","India, Switzerland","December 1, 2017",2013,TV-MA,106 min,"Dramas, Independent Movies, International Movies",The chaotic ramblings of a young architect's mind take hold of his life as he leaves behind his past in India to work in Prague.
s4963,Movie,Premachi Goshta,Satish Rajwade,"Atul Kulkarni, Sagarika Ghatge, Rohini Hattangadi, Sulekha Talvalkar, Meera Welankar, Satish Rajwade",India,"February 15, 2018",2013,TV-14,127 min,"International Movies, Romantic Movies","A man and a woman struggling to keep their respective marriages afloat run into each other at a marriage counselor's office, with unexpected results."
s5054,Movie,Race 2,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Anil Kapoor, Saif Ali Khan, John Abraham, Deepika Padukone, Jacqueline Fernandez, Ameesha Patel, Rajesh Khattar, Chunky Pandey",India,"October 1, 2018",2013,TV-14,139 min,"Action & Adventure, International Movies, Music & Musicals","In this sequel set in the world of horse racing, half-brothers Ranvir and Rajiv Singh return for another complex tale of love, greed and violence."
s5057,Movie,Radical: the Controversial Saga of Dada Figueiredo,Raphael Erichsen,,Brazil,"April 12, 2017",2013,TV-MA,71 min,"Documentaries, International Movies, Sports Movies","This film chronicles the career of surfer Dadá Figueiredo, whose stormy personal life upended his status as a trendsetting '70s sports hero."
s5139,Movie,Redemption,Steven Knight,"Jason Statham, Agata Buzek, Vicky McClure, Benedict Wong, Ger Ryan, Youssef Kerkour, Anthony Morris, Victoria Bewick, Christian Brassington, Danny Webb, Lee Asquith-Coe","United Kingdom, United States","January 1, 2021",2013,R,100 min,"Action & Adventure, Dramas, International Movies",An Afghanistan veteran haunted by his dark past takes on an assumed identity but must risk stepping into the light when his girlfriend is murdered.
s5218,Movie,Rise of the Zombie,"Devaki Singh, Luke Kenny","Luke Kenny, Kirti Kulhari, Ashwin Mushran, Benjamin Gilani",India,"December 15, 2017",2013,TV-MA,83 min,"Horror Movies, International Movies","A heartbroken wildlife photographer throws himself into his work, only to find himself experiencing strange transformations."
s5267,Movie,Romantik Komedi 2: Bekarlığa Veda,Erol Özlevi,"Sinem Kobal, Engin Altan Düzyatan, Sedef Avcı, Cemal Hünal, Burcu Kara, Gürgen Öz, Öykü Çelik, Gökçe Özyol",Turkey,"March 10, 2017",2013,TV-14,105 min,"Comedies, International Movies, Romantic Movies","Didem tries everything to get actor Cem to propose to her, but he's got other things on his mind: a beautiful new co-star and a secret bachelor party."
s5313,TV Show,Russell Peters vs. the World,,Russell Peters,United States,"October 14, 2013",2013,NR,1 Season,"Docuseries, Stand-Up Comedy & Talk Shows","A four-part docu-series that's an exclusive, backstage pass to global comedy superstar Russell Peters' record-breaking ""Notorious"" world tour."
s5315,Movie,Russell Peters: Notorious,Dave Higby,Russell Peters,United States,"October 14, 2013",2013,NR,72 min,Stand-Up Comedy,"Global comedy star Russell Peters leaves no ethnic or cultural stereotype unsatirized in this outrageous standup appearance in Sydney, Australia."
s5333,Movie,Sacro GRA,Gianfranco Rosi,,"Italy, France","March 21, 2017",2013,TV-MA,91 min,"Documentaries, International Movies","Italian filmmaker Gianfranco Rosi turns his eye to his own country, roaming and filming for over two years in a minivan on Rome's giant ring road."
s5344,Movie,Saheb Biwi Aur Gangster Returns,Tigmanshu Dhulia,"Irrfan Khan, Jimmy Shergill, Soha Ali Khan, Mahie Gill, Raj Babbar, Deep Raj Rana, Rajiv Gupta, Sitaram Panchal, Rajesh Khera, Mugdha Godse",India,"September 19, 2020",2013,TV-MA,139 min,"Dramas, International Movies, Romantic Movies",Knotty love triangles and nefarious schemes arise when a nobleman’s plans to remarry fall into the cunning hands of his first wife and a vengeful rival.
s5366,Movie,Sameer Abu Alneel,Amr Arafa,"Ahmed Mekky, Nicole Saba, Mohamed Lotfy, Hussien El Imam, Dina El-Sherbiny, Said Tarabeek, Alaa Morsy, Edward Fouad, Abdalah Mishrif, Youssef Eid",Egypt,"June 6, 2019",2013,TV-14,107 min,"Comedies, International Movies","Disliked for his stinginess, Samir finds his life turned upside down when he receives a windfall and launches a television channel."
s5409,Movie,Satyagraha,Prakash Jha,"Kareena Kapoor, Amitabh Bachchan, Ajay Devgn, Arjun Rampal, Amrita Rao, Manoj Bajpayee, Vipin Sharma, Anjali Patil",India,"November 1, 2018",2013,TV-14,146 min,"Dramas, International Movies, Music & Musicals","In this Bollywood drama, a corporate go-getter sees his priorities shift when personal tragedy brings him face-to-face with political corruption."
s5417,Movie,Saving Mr. Banks,John Lee Hancock,"Emma Thompson, Tom Hanks, Paul Giamatti, Jason Schwartzman, Colin Farrell, Bradley Whitford, Annie Buckley, Ruth Wilson, B.J. Novak, Rachel Griffiths, Kathy Baker, Melanie Paxson, Andy McPhee, Jerry Hauck, Mia Serafino, Michelle Arthur, Demetrius Grosse, Steven Cabral, David Ross Paterson, Ronan Vibert, Luke Baines, Dendrie Taylor, Laura Waddell, Paul Tassone","United States, United Kingdom, Australia","March 2, 2019",2013,PG-13,126 min,"Comedies, Dramas","When Walt Disney sets his sights on obtaining the rights to the children's classic ""Mary Poppins,"" the book's author proves a tough nut to crack."
s5430,Movie,Scary Movie 5,Malcolm D. Lee,"Simon Rex, Ashley Tisdale, Charlie Sheen, Lindsay Lohan, Gracie Whitton, Ava Kolker, Erica Ash, Lidia Porto, Katrina Bowden, Terry Crews",United States,"August 12, 2020",2013,PG-13,88 min,"Comedies, Horror Movies","Taking aim at not only the horror genre but also films like ""Black Swan"" and ""Inception,"" ""Scary Movie 5"" widens the franchise's scope of mockery."
s5446,Movie,SDU: Sex Duties Unit,Gary Mak,"Chapman To, Shawn Yue, Matt Chow, Kwok Cheung Tsang",Hong Kong,"December 1, 2018",2013,TV-MA,96 min,"Comedies, International Movies",Four man-children in an elite tactical unit gallivant around Macau for a weekend of debauchery that gets them in trouble with the law.
s5468,Movie,Secrets of Althorp - The Spencers,Kasia Uscinska,Samuel West,United States,"April 22, 2017",2013,TV-PG,54 min,"Documentaries, International Movies","Princess Diana's brother, Charles, the ninth Earl Spencer, leads a tour of Althorp House, the manor the Spencer family has called home for 500 years."
s5469,Movie,Secrets of Chatsworth,Susannah Ward,Samuel West,United States,"February 22, 2017",2013,TV-PG,54 min,"Documentaries, International Movies","Tales of tragedy and scandal unfold through the history of Chatsworth, a grand estate that has been home to some of England's most noted aristocrats."
s5471,Movie,Secrets of Henry VIII's Palace: Hampton Court,Sam Taplin,Samuel West,United States,"February 22, 2017",2013,TV-PG,54 min,"Documentaries, International Movies",The history of this grand 500-year-old palace is inextricably tied to the lavish lifestyle of King Henry VIII and the doomed fates of his six wives.
s5473,Movie,Secrets of Highclere Castle,Vicky Matthews,Samuel West,United States,"February 22, 2017",2013,TV-PG,54 min,"Documentaries, International Movies","Known as the setting of ""Downton Abbey,"" Highclere Castle truly was the home of aristocrats and an army of servants, with a rich past to share."
s5474,Movie,Secrets of Scotland Yard,Susannah Ward,Samuel West,United Kingdom,"April 22, 2017",2013,TV-14,55 min,Documentaries,"Revisit famous cases and explore the history of Scotland Yard, one of the world's oldest detective forces and a name synonymous with crime solving."
s5477,Movie,Secrets of the Tower of London,Vicky Matthews,Samuel West,United Kingdom,"February 22, 2017",2013,TV-PG,55 min,Documentaries,"Explore the storied history of the iconic Tower of London as it evolved from a royal castle into a dungeon prison and, finally, an armory and mint."
s5510,Movie,Settai,R. Kannan,"Arya, Anjali, Hansika Motwani, Santhanam, Premgi Amaren, Nasser",India,"November 1, 2018",2013,TV-14,123 min,"Comedies, International Movies, Music & Musicals","Asked to deliver a package for a friend, Madhu gets her fiancé, Jayaganthan, to take care of it, and he then passes the task to one of his roommates."
s5559,Movie,She's the One,Mae Czarina Cruz,"Bea Alonzo, Dingdong Dantes, Enrique Gil",Philippines,"December 10, 2020",2013,TV-14,111 min,"Dramas, International Movies, Romantic Movies","When his best friend gets stranded in the rain and becomes the subject of a romantic viral video, a morning show host must confront his true feelings."
s5581,Movie,Short Term 12,Destin Daniel Cretton,"Brie Larson, John Gallagher Jr., Kaitlyn Dever, Rami Malek, Lakeith Stanfield, Kevin Hernandez, Melora Walters, Stephanie Beatriz, Lydia Du Veaux, Alex Calloway, Frantz Turner",United States,"July 18, 2019",2013,R,97 min,"Dramas, Independent Movies","A new charge at a foster care facility dredges up the memories of a young supervisor's own troubled past, and her tough exterior begins eroding."
s5588,Movie,Shrek the Musical,Jason Moore,"Brian d'Arcy James, Daniel Breaker, Sutton Foster, Christopher Sieber, John Tartaglia, Rozi Baker, Ryan Duncan, Leah Greenhaus, Chris Hoch, Marissa O'Donnell, Denny Paschall",United States,"December 29, 2013",2013,TV-G,130 min,"Children & Family Movies, Comedies, Music & Musicals","The greatest fairy tale never told comes to life in this colorful, song-filled, Tony Award-winning Broadway production based on the hit movie."
s5627,Movie,Singh Saab the Great,Anil Sharma,"Sunny Deol, Urvashi Rautela, Prakash Raj, Amrita Rao, Anjali Abrol, Johnny Lever, Sanjay Mishra, Yashpal Sharma, Manoj Pahwa, Raj Premi",India,"July 15, 2017",2013,TV-14,143 min,"Action & Adventure, Dramas, International Movies","As the result of a TV journalist's curiosity, the amazing saga of an honorable government tax collector's past comes to light."
s5685,Movie,Snowpiercer,Bong Joon Ho,"Chris Evans, Song Kang-ho, Ed Harris, John Hurt, Tilda Swinton, Jamie Bell, Octavia Spencer, Ewen Bremner, Alison Pill, Adnan Haskovic, Vlad Ivanov, Ko A-sung, Luke Pasqualino","South Korea, Czech Republic","May 1, 2019",2013,R,126 min,"Action & Adventure, Cult Movies, International Movies",The Earth's remaining inhabitants are confined to a single train circling the globe as revolution brews among the class-divided cars.
s5690,Movie,Soekarno,Hanung Bramantyo,"Ario Bayu, Lukman Sardi, Maudy Koesnaedi, Tanta Ginting, Tika Bravani, Emir Mahira, Sujiwo Tedjo, Ayu Laksmi, Matias Muchus",Indonesia,"January 5, 2019",2013,TV-MA,142 min,"Dramas, International Movies",This biographical drama about Indonesia's first president recounts his nationalist crusade to seize independence from Dutch colonial rule.
s5714,Movie,Sommore: Chandelier Status,Kevin Layne,Sommore,United States,"July 4, 2018",2013,TV-MA,77 min,Stand-Up Comedy,"Luminous funnywoman Sommore wows Miami with her unique take on body modification, Internet sex, the world of celebrities and more."
s5742,TV Show,Spartacus,,"Andy Whitfield, Liam McIntyre, Dustin Clare, John Hannah, Manu Bennett, Lucy Lawless, Peter Mensah, Nick E. Tarabay, Viva Bianca, Lesley-Ann Brandt, Jai Courtney, Daniel Feuerriegel",United States," February 1, 2015",2013,TV-MA,4 Seasons,"TV Action & Adventure, TV Dramas","A Thracian man is condemned to a brutal death in the arena, only to outlast his executioners and be reborn as the enslaved gladiator Spartacus."
s5744,Movie,Special 26,Neeraj Pandey,"Akshay Kumar, Manoj Bajpayee, Anupam Kher, Jimmy Shergill, Kajal Aggarwal, Divya Dutta, Kharaj Mukherjee, Rajesh Sharma, Kishore Kadam, Neeru Bajwa, Deep Raj Rana, Neetu Singh",India,"July 5, 2020",2013,TV-PG,137 min,"Dramas, International Movies, Thrillers","In this fact-based crime drama, a gang of con artists posing as government officials executes a heist in the form of a raid on a prominent jeweler."
s5797,Movie,Starred Up,David Mackenzie,"Jack O'Connell, Ben Mendelsohn, Rupert Friend, Sam Spruell, Anthony Welsh, David Ajala, Peter Ferdinando, Gershwyn Eustache Jnr, Ashley Chin, Raphael Sowole, Gilly Gilchrist, Tommy McDonnell",United Kingdom,"August 29, 2019",2013,TV-MA,106 min,"Dramas, Independent Movies, International Movies","A British juvenile offender's violent temper gets him transferred to an adult prison, where he encounters his estranged father."
s5871,TV Show,Sudden,,"Rui En, Romeo Tan, Rebecca Lim, Zhang Zhenhuan",Singapore,"October 1, 2017",2013,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas",A car accident sends four lawyers spiraling in different directions as they scramble to rebuild their shattered lives.
s5991,Movie,Tattah,Sameh Abdulaziz,"Mohamed Saad, Dolly Shahin, Marwa, Hayatem, Sayed Rajab, Omar Mustafa Metwally, Samy Maghawry, Nabil Issa, Ragaa Al-Geddawy, Samir Ghanem",Egypt,"May 9, 2019",2013,TV-14,112 min,"Comedies, International Movies",A down-on-his-luck man must prove he's not as hapless as he seems when the woman he's on a date with is suddenly kidnapped.
s6046,TV Show,"That Winter, the Wind Blows",,"Zo In-sung, Song Hye-kyo, Kim Bum, Jung Eun-ji, Bae Jong-ok, Young-hoon Kim",South Korea,"April 1, 2019",2013,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","Seeing the chance to enrich himself by deceiving a blind heiress, clever con man Oh Soo just does what comes naturally – but his plans soon change."
s6078,TV Show,The American Bible Challenge,Michael Simon,Jeff Foxworthy,United States,"June 15, 2020",2013,TV-G,2 Seasons,Reality TV,"Join host Jeff Foxworthy as contestants test their knowledge of all things biblical, competing to win money for the charities of their choice."
s6094,Movie,The Art of the Steal,Jonathan Sobol,"Kurt Russell, Jay Baruchel, Katheryn Winnick, Chris Diamantopoulos, Kenneth Welsh, Jason Jones, Terence Stamp, Matt Dillon, Devon Bostick","Canada, United States","December 8, 2018",2013,R,90 min,"Action & Adventure, Comedies, Independent Movies","Crunch Calhoun, a daredevil motorcyclist and mostly reformed con artist, agrees to do one last job: helping his brother Nicky steal a priceless book."
s6147,Movie,The Bling Ring,Sofia Coppola,"Emma Watson, Leslie Mann, Carlos Miranda, Israel Broussard, Taissa Farmiga, Katie Chang, Georgia Rock, Claire Julien","United States, United Kingdom, France, Germany, Japan","January 18, 2020",2013,R,91 min,"Dramas, Independent Movies","Based on fact, this comic thriller tracks the saga of the Hollywood Hills Burglar Bunch, who used the Web to time their robberies of stars' homes."
s6158,TV Show,The Borgias,,"Jeremy Irons, François Arnaud, Holliday Grainger, Peter Sullivan, Sean Harris, Joanne Whalley, Lotte Verbeek, Colm Feore, Vernon Dobtcheff, David Oakes","United States, Hungary, Ireland, Canada","February 1, 2014",2013,TV-MA,3 Seasons,TV Dramas,"Follow the lives of the notorious Borgia family, a clan headed by plotting patriarch Rodrigo and his beautiful but treacherous daughter, Lucrezia."
s6186,Movie,The Bulbul's Nest,Husam El-Gohari,"Kareem Mahmoud Abdel Aziz, Mai Selim, Sad Al-Saghir, Mahmood El-Laithi, Maher Essam, Dina",,"May 9, 2019",2013,TV-MA,96 min,"Comedies, International Movies","A taxi driver longs to be a pop singer, but the road to stardom is wrought with competition and struggle until he befriends a helpful belly dancer."
s6190,Movie,The Butterfly's Dream,Yılmaz Erdoğan,"Kıvanç Tatlıtuğ, Mert Fırat, Belçim Bilgin, Farah Zeynep Abdullah, Yılmaz Erdoğan, Ahmet Mümtaz Taylan, Taner Birsel, Selman Ünlüsoy, İpek Bilgin, Aksel Bonfil, Devrim Yakut, Salih Kalyon",Turkey,"March 10, 2017",2013,TV-PG,118 min,"Dramas, International Movies, Romantic Movies","Forced to work in a coal mine during World War II, two young poets find some escape when they both fall for the same woman."
s6218,Movie,The Christmas Candle,John Stephenson,"Hans Matheson, Samantha Barks, Lesley Manville, Sylvester McCoy, Susan Boyle, John Hannah, Barbara Flynn, James Cosmo","United Kingdom, United States","November 1, 2019",2013,PG,100 min,"Dramas, Faith & Spirituality",A progressive new minister's arrival in a small village threatens to end an age-old tradition that brings a yuletide miracle to one of the residents.
s6242,Movie,The Congress,Ari Folman,"Robin Wright, Harvey Keitel, Jon Hamm, Paul Giamatti, Kodi Smit-McPhee, Danny Huston, Sami Gayle, Michael Stahl-David, Michael Landes, Sarah Shahi","Israel, Germany, Poland, Luxembourg, Belgium, France, United States","August 23, 2019",2013,TV-MA,123 min,"Dramas, International Movies, Sci-Fi & Fantasy",Actress Robin Wright plays herself in this surreal drama about a film star who agrees to have her digital image recorded for reuse in future films.
