show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s4024,Movie,Melle,Binu Ulahhannan,"Amith Chakalakkal, Thanuja Karthik, Joy Mathew, Joju George, Krishna Prabha, Ambika Mohan, P. Balachandran, Illikkett Namboothiri",India,"August 1, 2018",2017,TV-PG,110 min,"Dramas, International Movies, Romantic Movies","After recovering from a tragic experience, a young woman makes a journey to her father's homeland and falls in love with a kind-hearted doctor."
s4027,Movie,Memoir of a Murderer,Shin-yeon Won,"Kyung-gu Seol, Nam-gil Kim, Seol-hyun Kim, Dal-su Oh, Seok-jeong Hwang, In-Gum Jung, Ki-jun Shin, Jin-young Jang, Rina Shin, Hye-yoon Kim",South Korea,"February 19, 2018",2017,TV-MA,118 min,"Dramas, International Movies, Thrillers","Hiding his own murderous past, a man suffering from Alzheimer's must protect his daughter from her boyfriend, who he suspects is also a serial killer."
s4031,TV Show,Memory Love,,"Andy Chen, Mandy Wei, Jolin Chien, Mandy Tao, Kris Shen, Nylon Chen",,"January 18, 2019",2017,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Losing her memory – and her boyfriend – after a car accident, Jia-en crosses paths with a heart transplant recipient who helps her recall her past."
s4036,Movie,Menashe,"Josh Z. Weinstein, Joshua Z. Weinstein","Menashe Lustig, Ruben Niborski, Yoel Weisshaus, Meyer Schwartz, Yoel Falkowitz, Ariel Vaysman",United States,"January 25, 2020",2017,PG,82 min,"Dramas, Independent Movies","A year after his wife's death, a widower faces pressure from his Hasidic community to give up his son for adoption unless he finds a new partner."
s4052,Movie,Mersal,Atlee Kumar,"Joseph Vijay, S.J. Surya, Kajal Aggarwal, Samantha Ruth Prabhu, Nithya Menon, Vadivelu, Sathyaraj",India,"August 21, 2018",2017,TV-14,162 min,"Action & Adventure, Dramas, International Movies","A detective arrests a doctor for crimes targeting medical professionals but later finds the real culprit in a tale of revenge, corruption and magic."
s4053,Movie,Message from the King,Fabrice Du Welz,"Chadwick Boseman, Luke Evans, Teresa Palmer, Alfred Molina, Natalie Martinez, Tom Felton, Dale Dickey, Sibongile Mlambo","United Kingdom, France, Belgium, United States","August 4, 2017",2017,TV-MA,103 min,"Independent Movies, Thrillers","On a relentless quest to avenge his sister's murder, a man from Cape Town infiltrates a sprawling network of lowlifes and elites in Los Angeles."
s4061,Movie,MFKZ,"Shojiro Nishimi, Guillaume Renard","Kenn Michael, Vince Staples, Dino Andrade, Michael Chiklis, Giancarlo Esposito, Jorge Gutierrez, Dascha Polanco, RZA, Danny Trejo, Antonio Alvarez","France, Japan","December 25, 2019",2017,R,95 min,"Action & Adventure, Comedies, International Movies",Mysterious goons chase teenage slacker Angelino through chaotic Dark Meat City as he uncovers secret powers that could be the key to saving the world.
s4066,TV Show,Mia and Me,,"Rosabell Laurenti Sellers, Adrian Moore, Saphia Stoney, Josephine Benini, Andrew Craig, Tajja Isen, Rod Wilson, Linda Ballantyne, Jonathan Wilson, Elizabeth Hanna, Norma Dell'Agnese","Netherlands, Germany, Italy, Canada","January 1, 2020",2017,TV-Y7,2 Seasons,Kids' TV,"A mysterious gift from her late parents sends 12-year-old Mia into an enchanted world of elves, unicorns and an evil queen named Panthea."
s4068,Movie,"Michael Bolton's Big, Sexy Valentine's Day Special","Scott Aukerman, Akiva Schaffer","Michael Bolton, Andy Samberg, Will Forte, Kenny G, Maya Rudolph, Adam Scott, Janeane Garofalo, Brooke Shields, Sinbad, Michael Sheen, Tim Robinson, Bob Saget, Mary Holland, Andy Richter, Colton Dunn, David Theune, Randall Park, Sarah Silverman, Mary Sohn, Fred Armisen, Matthew Kimbrough, Maya Erskine, Louie Anderson, Claudia O'Doherty, Kate Berlant, Baron Vaughn, Zachary Oyama, Casey Wilson, Sarah Shahi, Jimmy Graham, Luka Jones, Akiva Schaffer, Eric André, Scott Aukerman, Nicole Byer, Dave Ferguson, Tim Kalpakis, Mike Hanford, Mircea Monroe, Chris Parnell, Sal Stowers",United States,"February 7, 2017",2017,TV-MA,54 min,"Comedies, Music & Musicals, Romantic Movies","After Santa tells him he needs 75,000 new babies by Christmas to meet toy supply, Michael Bolton hosts a telethon to inspire the world to make love."
s4070,Movie,Michael Lost and Found,Daniel Wilner,,"Canada, United States","June 1, 2017",2017,TV-PG,19 min,"Documentaries, International Movies, LGBTQ Movies","Benjie Nycum travels to Wyoming to visit his ex-lover, Michael Glatze, a former gay activist who now lives with his wife and works as a church pastor."
s4092,Movie,Mike Birbiglia: Thank God for Jokes,"Seth Barrish, Mike Birbiglia",Mike Birbiglia,United States,"February 28, 2017",2017,TV-MA,71 min,Stand-Up Comedy,"Comedian Mike Birbiglia takes the stage in Brooklyn and hits on hard truths about puppets, late people and the very real dangers of being funny."
s4097,Movie,Milada,David Mrnka,"Ayelet Zurer, Robert Gant, Vica Kerekes, Aňa Geislerová, Ivana Chýlková, Vladimír Javorský, Dagmar Bláhová, Jaromír Dulava, Martin Pechlát, Brian Caspe","Czech Republic, United States","January 12, 2018",2017,TV-14,124 min,"Dramas, International Movies",Politician and human rights campaigner Milada Horáková battles against all odds to defend her beliefs in a Czechoslovakia under Communist rule.
s4106,TV Show,Million Yen Women,,"Yojiro Noda, Rila Fukushima, Rena Matsui, Miwako Wagatsuma, Rena Takeda, Yuko Araki, Yuya Endo, Kaito Yoshimura, Moeka Hoshi, Juri Ihata, Mariko Tsutsui, Kanji Furutachi, Tetsuhiro Ikeda, Takashi Yamanaka, Tomoya Nakamura, Lily Franky",Japan,"August 15, 2017",2017,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","Five beautiful but mysterious women move in with unsuccessful novelist Shin, who manages their odd household in exchange for a tidy monthly sum."
s4108,Movie,MindGamers,Andrew Goth,"Tom Payne, Melia Kreiling, Antonia Campbell-Hughes, Sam Neill, Turlough Convery, Oliver Stark, Dominique Tipper, Ryan Doyle, Simon Paisley-day, Pedja Bjelac",Austria,"January 15, 2020",2017,R,99 min,"International Movies, Sci-Fi & Fantasy, Thrillers","Brilliant young students discover a breakthrough that could change humankind, but soon find themselves the subjects of a much bigger experiment."
s4109,Movie,Mindhorn,Sean Foley,"Julian Barratt, Andrea Riseborough, Essie Davis, Russell Tovey, Simon Farnaby, Steve Coogan, Richard McCabe, David Schofield, Nicholas Farrell, Jessica Barden",United Kingdom,"May 12, 2017",2017,TV-MA,88 min,"Comedies, Cult Movies, Independent Movies","When a twisted killer tells the police he'll only speak to a fictional 1980s TV detective, the washed-up actor who played him takes the gig."
s4118,Movie,Minnaminugu the FireFly,Anil Thomas,"Surabhi Lakshmi, Krishnan Balakrishnan, Rebecca Santhosh, Prem Prakash, Archana Padmini",India,"August 1, 2018",2017,TV-14,128 min,"Dramas, International Movies","A nameless widow juggles multiple jobs to support her daughter’s decision to study abroad, only to discover that she has other plans."
s4130,Movie,Misfit,Erwin van den Eshof,"Djamila, Niek Roozen, Bente Fokkens, Jolijn Henneman, Fenna Ramos, Jill Schirnhofer, Donny Roelvink, Défano Holwijn, Luca Gilliot",Netherlands,"August 3, 2019",2017,TV-14,81 min,"Children & Family Movies, Comedies, International Movies","After living in America for years, a teenage girl moves back to the Netherlands and is quickly singled out as a misfit by the popular clique at school."
s4141,Movie,Miss Me This Christmas,Kenny Young,"Eva Marcille, Richard Gant, Redaric Williams, Allen Maldonado, Erica Ash, Brely Evans",United States,"December 19, 2017",2017,TV-14,85 min,Romantic Movies,"With their divorce set to become final on Christmas day, a couple must decide if they're really ready to throw in the towel on their relationship."
s4149,Movie,Mission Control: The Unsung Heroes of Apollo,David Fairhead,,"United States, United Kingdom","August 13, 2017",2017,TV-14,100 min,Documentaries,"Combining archive footage with present-day interviews, this documentary explores how Apollo's mission control helped change the course of history."
s4164,Movie,Mohawk,Ted Geoghegan,"Kaniehtiio Horn, Eamon Farren, Justin Rain, Ezra Buzzington, Noah Segan, Ian Colletti, Robert Longstreet, Jon Huber, Jack Gwaltney, Sheri Foster, David La Haye",United States,"June 30, 2018",2017,TV-MA,92 min,"Action & Adventure, Horror Movies, Independent Movies","During the War of 1812, two Native Americans and their British ally are pursued into enemy territory by American soldiers thirsting for revenge."
s4169,Movie,Molly's Game,Aaron Sorkin,"Jessica Chastain, Idris Elba, Kevin Costner, Michael Cera, Jeremy Strong, Chris O'Dowd, J.C. MacKenzie, Brian d'Arcy James, Bill Camp, Graham Greene, Justin Kirk, Brian d’Arcy James","China, Canada, United States","April 1, 2020",2017,R,141 min,Dramas,Former Olympian Molly Bloom ran a high-stakes poker game for the stars – until her lofty lifestyle nearly sent her to prison.
s4170,Movie,Mom,Ravi Udyawar,"Sridevi, Akshaye Khanna, Sajal Ali, Nawazuddin Siddiqui, Adnan Siddiqui, Pitobash, Abhimanyu Singh, Vikas Verma",India,"August 21, 2018",2017,TV-14,139 min,"Dramas, International Movies, Thrillers","After her stepdaughter is sexually assaulted at a party, a furious mother sets out to destroy the lives of the four perpetrators who walked away free."
s4180,TV Show,MONKART,,"Kim Jae-ha, Kwon Ji-hye, Lee Bo-hee, Um Sang-hyun, Jung Yoon-jung, Kim Bo-min, Hong So-young, Hong Bum-ki, Ahn Jang-hyuk",,"October 18, 2019",2017,TV-Y7,1 Season,"Kids' TV, Korean TV Shows",Jin and his dragon monster Draka set out on a racing adventure and try to save the kingdom from evil forces.
s4184,Movie,Monopoly (The Bank Of Luck),Ahmed El Gendy,"Mohamed Mamdouh, Mohammed Tharwat, Akram Hosny",Egypt,"June 15, 2019",2017,TV-MA,117 min,"Comedies, International Movies","Seeking revenge on his employer, a lazy bank agent and his two dim-witted friends concoct an elaborate but flawed heist."
s4185,Movie,Monster Family,Holger Tappe,"Celia Imrie, Emily Watson, Catherine Tate, Jason Isaacs, Nick Frost, Jessica Brown Findlay","Germany, United Kingdom","April 4, 2018",2017,PG,93 min,Children & Family Movies,A family’s festive Halloween plans take a spooky turn when an evil witch's curse transforms the costumed clan into actual monsters.
s4188,Movie,Monster High: Electrified,Avgousta Zourelidi,"Debi Derryberry, Cassandra Morris, Salli Saffioti, Larissa Gallagher, Cristina Milizia, Jonquil Goode, Travis Dresden, Evan Smith, Michael Sorich, Sara Cravens",,"February 15, 2020",2017,TV-Y,72 min,Movies,"Clawdeen wants to turn an abandoned power station into a salon for monsters and ""normies"" alike. But Moanica's got a shocking plan to ruin everything."
s4201,Movie,Monster Island,Leopoldo Aguilar,"Joey Camen, Fiona Hardingham, Johnny Rose, Katie Leigh, Roger L. Jackson, Wally Wingert, Phillip Vasquez","India, Mexico","December 1, 2017",2017,TV-Y7,81 min,Children & Family Movies,"When a teenager discovers he's not really human, he ventures out to a remote island to explore his roots and confronts a series of wild challenges."
s4233,TV Show,Mossad 101,,"Yehuda Levi, Yehoram Gaon, Shai Avivi, Liron Vaisman, Aki Avni, Itay Tiran, Hana Laszlo",Israel,"July 11, 2018",2017,TV-MA,2 Seasons,"International TV Shows, TV Action & Adventure, TV Dramas","Cadets from every level of Israeli society undergo intense training to join their country's elite, highly classified intelligence service, the Mossad."
s4243,Movie,Mountain,Jennifer Peedom,,Australia,"October 1, 2018",2017,PG,74 min,"Action & Adventure, Documentaries, International Movies","Featuring breathtaking imagery and thought-provoking narration, this film takes viewers to the summits of some of the world’s most amazing mountains."
s4258,Movie,Mr. Roosevelt,Noël Wells,"Noël Wells, Nick Thune, Britt Lower, Daniella Pineda, Andre Hyland, Armen Weitzman, Sergio Cilli",United States,"December 26, 2017",2017,TV-MA,91 min,"Comedies, Independent Movies","A struggling comedian returns to Austin, Texas, to see her ailing cat and face her messy past – while staying with her ex and his new girlfriend."
s4265,Movie,Mubarakan,Anees Bazmee,"Anil Kapoor, Arjun Kapoor, Ileana D'Cruz, Athiya Shetty, Neha Sharma, Vineet Kumar Singh, Pavan Malhotra, Ratna Pathak Shah, Karan Kundra, Anil Mange, Rahul Dev, Sanjay Kapoor",India,"November 5, 2017",2017,PG-13,153 min,"Comedies, Dramas, International Movies","Chaos ensues after two orphaned twin brothers raised apart team up with their eccentric, unmarried uncle to find a solution to their romantic woes."
s4271,Movie,Mudbound,Dee Rees,"Carey Mulligan, Jason Clarke, Mary J. Blige, Garrett Hedlund, Jason Mitchell, Rob Morgan, Jonathan Banks",United States,"November 17, 2017",2017,R,135 min,"Dramas, Independent Movies","Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era."
s4286,Movie,Muramba,Varun Narvekar,"Mithila Palkar, Amey Wagh, Sachin Khedekar, Chinmayi Sumit",India,"December 15, 2017",2017,TV-MA,128 min,"Comedies, Dramas, International Movies",A young man and his parents ponder the reasons behind the recent breakdown of a relationship he was in – and the possibility of reconciliation.
s4288,TV Show,Murder Maps,,Nicholas Day,United Kingdom,"March 1, 2018",2017,TV-MA,3 Seasons,"British TV Shows, Crime TV Shows, Docuseries",Dramatic reenactments paired with archival sources artfully illustrate how police brought some of Britain's most infamous killers to justice.
s4293,TV Show,Murderous Affairs,,,United States,"April 17, 2018",2017,TV-MA,3 Seasons,"Crime TV Shows, Docuseries","Mixing interviews with dramatic re-enactments, this series focuses on lethal love affairs and spouses driven to murder."
s4297,Movie,Mustang Island,Craig Elrod,"Macon Blair, Lee Eddy, John Merriman, Byron Brown, Jason Newman",United States,"January 2, 2018",2017,TV-14,86 min,"Comedies, Dramas, Independent Movies","After being dumped on New Year's Eve, Bill pursues his ex-girlfriend to an off-season Gulf Coast beach town, but things get complicated along the way."
s4298,TV Show,Mutant Busters,,"Dermot Arrigan, James Giblin, Noah Levin, Molly Malcolm, Colin Morgan, Benjamin Nathan-Serio, Alex Wagner, Joshua Zamrycki",Spain," June 1, 2017",2017,TV-PG,2 Seasons,"Kids' TV, TV Comedies","After a natural disaster known as the Big Fart leaves Earth divided, only Sheriff and his rebel misfits can protect the planet from a mutant invasion."
s4311,Movie,My Daddy is in Heaven,Waymon Boone,"Jenn Gotzon Chandler, Corbin Bernsen, Lorenzo Lamas, T.C. Stallings, Jill Morrison, Lane Garrison, Jake Jacobson, Lee Benton, Riley St. John, Cricket St. John",United States,"June 12, 2018",2017,TV-14,95 min,"Dramas, Faith & Spirituality","After the sudden loss of her husband, a mother has a crisis of faith and struggles to keep her life together for the sake of her daughter and herself."
s4312,TV Show,My Dear Boy,,"Ruby Lin, Derek Chang, Lee Lee-zen, Archie Kao, Yen Yi-wen, Chu Chung-heng, Aaron Chen, Greg Han, Wen Chen-ling, Zhang Guang-chen",Taiwan,"April 19, 2019",2017,TV-MA,1 Season,"International TV Shows, Romantic TV Shows","Heartbroken and romantically pessimistic, a commercial director meets a young artist and teaches him life-changing lessons about love."
s4316,Movie,My Ex & Whys,Cathy Garcia-Molina,"Liza Soberano, Enrique Gil, Joey Marquez, Cai Cortez, Arlene Muchlach, Ara Mina, Ryan Bang, Joross Gamboa, Jeffrey Tam, Neils Coleta",Philippines,"February 27, 2019",2017,TV-14,121 min,"Comedies, Dramas, International Movies","Popular blogger Cali is hired for a marketing campaign alongside another viral sensation: her ex-boyfriend Gio, who's intent on winning her back."
s4322,Movie,My Happy Family,"Nana Ekvtimishvili, Simon Gross","Ia Shugliashvili, Merab Ninidze, Berta Khapava, Tsisia Qumsishvili, Giorgi Khurtsilava, Giorgi Tabidze, Goven Cheishvili, Dimitri Oragvelidze, Mariam Bokeria","Georgia, Germany, France","December 1, 2017",2017,TV-14,119 min,"Dramas, Independent Movies, International Movies","A middle-aged wife and mother of two shocks her traditional, multigenerational Georgian household when she announces she's going to live by herself."
s4326,TV Show,My Hotter Half,,Melvin Odoom,United Kingdom,"July 22, 2019",2017,TV-PG,1 Season,"British TV Shows, International TV Shows, Reality TV","Couples compete to see who can take the sexiest selfie, with the loser getting a much-needed makeover."
s4329,TV Show,My Life My Story,,RJ Anmol,,"November 1, 2017",2017,TV-14,1 Season,"International TV Shows, Stand-Up Comedy & Talk Shows","Host RJ Anmol conducts in-depth interviews with prominent Indian celebrities, who share the stories that lie behind their successes and failures."
s4344,TV Show,My Only Love Song,,"Seung-yeon Gong, Jong-hyun Lee, Yeon-seo Kim, Bo-hyun Ahn, Jai-jin Lee, Joo-hyung Park",South Korea,"June 9, 2017",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When things don't go her way during a shooting for her new show, a top actress runs away in an old van that guides her on a time-traveling journey."
s4351,TV Show,My Sassy Girl,,"Joo Won, Oh Yeon-seo, Lee Jung-shin, Kim Yoon-hye, Sohn Chang-min, Yoon Se-a, Cho Hee-bong, Jung Woong-in, Lee Kyung-hwa",South Korea,"November 15, 2019",2017,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A refined young Joseon scholar's life turns upside down after he rescues a drunk princess who later accuses him of taking something precious from her.
s4354,TV Show,My Secret Romance,,"Sung Hoon, Song Ji-eun, Kim Jae-young, Jeong Da-sol, Lee Kan-hee, Kim Jong-goo, Park Sin-un, Jeon So-min",South Korea,"April 25, 2020",2017,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A nutritionist gets entangled in a series of misunderstandings with her new chaebol boss – who turns out to be someone she slept with in the past.
s4355,TV Show,My Shy Boss,,"Yeon Woo-jin, Park Hye-su, Yoon Bak, Gong Seung-yeon",South Korea,"June 1, 2020",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",The isolated life of an extreme introvert is thrown out of order when his company hires a new employee: a cheery extrovert who's not all she seems.
s4364,Movie,My Travel Buddy,Bedran Güzel,"Oguzhan Koç, İbrahim Büyükak, Emre Kınay, Aslı Bekiroğlu, Eda Ece, Bahar Sahin, Muharrem Bayrak, Toygan Avanoglu",Turkey,"February 15, 2019",2017,TV-MA,111 min,"Comedies, International Movies","Days before Eid, a salesman fired from his job drives to Ayvalık to meet his girlfriend's family, but the trip goes astray due to his zany travel buddy."
s4368,Movie,My Wife and I,Bunmi Ajakaiye,"Ramsey Nouah, Omoni Oboli, Dorcas Shola Fapson, Sambasa Nzeribe, Jemima Osunde, Dozie Onyiriuka, Rotimi Adelagan, Seyilaw",South Africa,"December 13, 2019",2017,TV-MA,100 min,"Comedies, International Movies, Romantic Movies","When a couple leaning toward divorce meets with a pastor for counseling, an unexpected development shakes up their marriage."
s4377,Movie,Mythily Veendum Varunnu,Sabu Varghese,"Udhay, Kiran Raj, I.M. Vijayan, Sandhanam, Shivani Bhai, Sangeetha Balan",India,"August 1, 2018",2017,TV-PG,88 min,"Horror Movies, International Movies","After losing her father, a young woman moves to the city to earn money. When she finds a job at a mysterious bungalow, her worst nightmares come true."
s4379,TV Show,Myths & Monsters,Daniel Kontur,Nicholas Day,United Kingdom,"December 23, 2017",2017,TV-PG,1 Season,"British TV Shows, Docuseries",This documentary series takes us to the mythic landscapes of Europe to explore some of most enduring legends produced by European culture.
s4381,Movie,Naam Shabana,Shivam Nair,"Tapsee Pannu, Akshay Kumar, Manoj Bajpayee, Prithviraj Sukumaran, Danny Denzongpa, Anupam Kher, Zakir Hussain, Virendra Saxenda",India,"August 28, 2018",2017,TV-14,141 min,"Action & Adventure, International Movies","A fiery young woman accepts help from a spy agency to avenge her lover's murder. In return, she must prove herself as one of their top recruits."
s4393,Movie,Nails,Dennis Bartok,"Leah McNamara, Shauna Macdonald, Steve Wall, Ross Noble, Charlotte Bradley, Richard Foster-King, Dennis Bartok, Robert O'Mahoney, Muireann D'Arcy",Ireland,"March 10, 2018",2017,TV-MA,85 min,Horror Movies,"Recently paralyzed in a devastating car accident, Dana begins to suspect a dark and sinister force may be lurking within her hospital room."
s4394,Movie,Naked,Michael Tiddes,"Marlon Wayans, Regina Hall, Dennis Haysbert, Loretta Devine, Eliza Coupe, Scott Foley, J.T. Jackson, Brian McKnight, Cory Hardrict, Neil Brown Jr., David Sheridan, Minka Kelly",United States,"August 11, 2017",2017,TV-14,97 min,"Comedies, Romantic Movies","Rob's madly in love and about to be married. Unfortunately, he's also naked, stuck in an elevator and caught in a time loop."
s4402,TV Show,Narcos,,"Wagner Moura, Pedro Pascal, Boyd Holbrook, Damián Alcázar, Alberto Ammann, Francisco Denis, Pêpê Rapazote, Matias Varela, Michael Stahl-David, Matt Whelan, Arturo Castro, Javier Cámara, José María Yazpik, Eric Lange, Brett Cullen, Miguel Ángel Silvestre, Kerry Bishé, Paulina Gaitán, Cristina Umaña, Paulina García, Juan Sebastián Calero, Joanna Christie, Taliana Vargas, Andrea Londo, Manolo Cardona, Diego Cataño, Raúl Méndez, Bruno Bichir, Stephanie Sigman, Florencia Lozano, Juan Pablo Raba, Leynar Gomez, Konstantin Melikhov, Martina García, Maurice Compte, Mauricio Cujar, Jorge Monterrosa, Germán Jaramillo, Juan Pablo Shuk, Julián Díaz, Alejandro Buitrago, Federico Rivera","United States, Colombia, Mexico","September 1, 2017",2017,TV-MA,3 Seasons,"Crime TV Shows, TV Action & Adventure, TV Dramas",The true story of Colombia's infamously violent and powerful drug cartels fuels this gritty gangster drama series.
s4417,Movie,Natalia Valdebenito: Gritona,Natalia Valdebenito,Natalia Valdebenito,United States,"November 10, 2017",2017,TV-MA,76 min,Stand-Up Comedy,"Chile's Natalia Valdebenito hits Santiago's Teatro Caupolicán with a one-woman show steeped in irony, a dash of improv and her own personal style."
s4439,TV Show,NCIS,,"Mark Harmon, Michael Weatherly, Pauley Perrette, David McCallum, Sean Murray, Cote de Pablo, Brian Dietzen, Rocky Carroll, Lauren Holly, Sasha Alexander, Joe Spano, Alan Dale, Emily Wickersham, Pancho Demmings",United States,"July 1, 2018",2017,TV-14,15 Seasons,"Crime TV Shows, TV Dramas, TV Mysteries",Follow the quirky agents of the NCIS – the Naval Criminal Investigative Service – as they track down terrorists and other high-profile criminals.
s4441,Movie,Neal Brennan: 3 Mics,Neal Brennan,Neal Brennan,United States,"January 17, 2017",2017,TV-MA,66 min,Stand-Up Comedy,"Wicked one-liners and soul-baring confessions converge in this uniquely intimate stand-up special from ""Chappelle's Show"" co-creator Neal Brennan."
s4455,Movie,Newness,Drake Doremus,"Nicholas Hoult, Laia Costa, Danny Huston, Courtney Eaton, Matthew Gray Gubler, Albert Hammond Jr.",United States,"February 1, 2018",2017,TV-MA,117 min,"Dramas, Independent Movies, Romantic Movies","Martin and Gabi try to form a relationship after meeting through a hookup app, but when boredom creeps in, they seek out an unconventional solution."
s4461,Movie,Nibunan,Arun Vaidyanathan,"Arjun, Prasanna, Varalakshmi Sarathkumar, Sruthi Hariharan, Vaibhav Reddy, Suman, Suhasini, Krishna Sekhar",India,"May 1, 2018",2017,TV-14,124 min,"Action & Adventure, Dramas, International Movies","With numbers written on a doll as their only clue, three officers of the law track down a psychotic killer, unearthing dark secrets along the way."
s4489,Movie,No Game No Life: Zero,Atsuko Ishizuka,"Yoshitsugu Matsuoka, Ai Kayano, Yoko Hikasa, Yukari Tamura, Yuka Iguchi, Mamiko Noto, Miyuki Sawashiro, Rie Kugimiya, Toru Okawa, Kazuyuki Okitsu, Junichi Suwabe, Lynn, Yui Horie, Nanako Mori, Ryota Takeuchi",Japan,"December 6, 2019",2017,TV-MA,106 min,"Action & Adventure, Anime Features, Sci-Fi & Fantasy","In ancient Disboard, a young warrior befriends an ex machina and embarks on a harrowing mission to stop a global war and save humanity from extinction."
s4493,Movie,No One Will Ever Know,Jesús Torres Torres,"Adriana Paz, Jorge A. Jiménez, David Medel, Arcelia Ramírez, Luciano Marti, Joanna Larequi, Claudia Santiago, Paul Choza, Gabriel Casanova, Alisson Santiago, Manuel Ojeda, Ofelia Medina, Silvia Pasquel",Mexico,"August 5, 2019",2017,TV-MA,102 min,"Dramas, International Movies",A mother and young son escape into their own imaginations to ignore the reality of their lives in rural Mexico.
s4502,Movie,Nobody Speak: Trials of the Free Press,Brian Knappenberger,,"Netherlands, United States","June 23, 2017",2017,TV-14,96 min,Documentaries,"Hulk Hogan's court case against Gawker Media sheds light on wealthy, powerful figures who challenge freedom of the press in order to silence critics."
s4507,Movie,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",Liz Plonka,Norm MacDonald,United States,"May 9, 2017",2017,TV-MA,61 min,Stand-Up Comedy,"In this new stand-up special, Norm Macdonald delivers sly, deadpan observations from an older – and perhaps even wiser – point of view."
s4515,Movie,Not Alone,"Kiki Goshay, Jacqueline Monetta",,United States,"January 1, 2018",2017,TV-14,50 min,Documentaries,An 18-year-old struggling to understand her best friend's suicide talks to teenagers who have grappled with mental illness and suicidal thoughts.
s4521,Movie,NOVA: Bird Brain,,Craig Sechler,United States,"July 1, 2019",2017,TV-G,53 min,"Children & Family Movies, Documentaries",Scientists test avian aptitude and challenge concepts of intelligence with examples ranging from puzzle-solving crows to parrots with a sense of time.
s4523,Movie,NOVA: Building Chernobyl's MegaTomb,Martin Gorst,Eric Meyers,United States,"July 1, 2019",2017,TV-PG,53 min,Documentaries,"Thirty years after Chernobyl’s nuclear disaster, engineers race against time to complete a new dome to contain the reactor’s lethal radiation."
s4524,Movie,NOVA: Chinese Chariot Revealed,Giulia Clark,Eric Meyers,United States,"July 1, 2019",2017,TV-PG,54 min,Documentaries,"The chariot dominated Chinese warfare for millennia. Now, a team of experts is building their own and unlocking its many secrets."
s4525,Movie,NOVA: Day the Dinosaurs Died,Sarah Holt,Craig Sechler,United States,"July 1, 2019",2017,TV-PG,53 min,Documentaries,"Drilling into the impact crater of the asteroid that wiped out the dinosaurs, a group of scientists unearths new evidence about the catastrophic event."
s4526,Movie,NOVA: Death Dive to Saturn,Terri Randall,Craig Sechler,United States,"July 1, 2019",2017,TV-G,54 min,Documentaries,"After decades of amazing discoveries, spacecraft Cassini embarks on its final – and most daring – mission: a dive below Saturn’s rings."
s4528,Movie,NOVA: Eclipse Over America,Martin Gorst,,United States,"July 1, 2019",2017,TV-G,53 min,Documentaries,"Scientists reveal how the 2017 solar eclipse provided new clues into how the sun works, from its scorching atmosphere to its deadly solar storms."
s4529,Movie,NOVA: Extreme Animal Weapons,Peter Fison,Doug Averill,United States,"July 1, 2019",2017,TV-PG,53 min,Documentaries,"From huge tusks to giant horns, some animals sport weaponry that’s larger than life. Researchers explain the science behind this biological arms race."
s4531,Movie,NOVA: Holocaust Escape Tunnel,"Paula Apsell, Kirk Wolfinger",,United States,"July 1, 2019",2017,TV-14,54 min,Documentaries,"At a former Nazi execution site in Lithuania, an international team of archaeologists searches for a lost escape tunnel dug by Jewish prisoners."
s4532,Movie,NOVA: Killer Floods,,Craig Sechler,United States,"July 1, 2019",2017,TV-PG,54 min,Documentaries,Scientists search for evidence left behind by the world’s greatest floods and predict if climate change will cause even greater aquatic disasters.
s4533,Movie,NOVA: Killer Hurricanes,Oliver Twinch,Craig Sechler,United States,"July 1, 2019",2017,TV-PG,52 min,Documentaries,"Scientists research the world’s deadliest hurricane, trying to understand what this 18th-century storm could tell us about our own future."
s4534,Movie,NOVA: Killer Volcanoes,Oliver Twinch,Craig Sechler,United States,"July 1, 2019",2017,TV-PG,54 min,Documentaries,Evidence of a mysterious medieval famine leads researchers on a quest for one of the deadliest volcanoes in human history.
s4535,Movie,NOVA: Poisoned Water,Llewellyn M. Smith,Joe Morton,United States,"July 1, 2019",2017,TV-PG,54 min,Documentaries,"This documentary details how the water disaster in Flint, Michigan happened, its lasting effects, and the lengthy efforts it took to correct it."
s4537,Movie,NOVA: Secrets of the Shining Knight,Peter Yost,Jay O. Sanders,United States,"July 1, 2019",2017,TV-PG,53 min,Documentaries,A master armorer and his team recreate parts of a knight's medieval armor and test its strength while rediscovering centuries-old metalworking secrets.
